CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
104751	303.000	0.000	0.000	0.000	0.000	0	0
104752	303.000	0.000	0.000	0.000	0.000	0	0
104753	303.000	0.000	0.000	0.000	0.000	0	0
104754	303.000	0.000	0.000	0.000	0.000	0	0
104755	303.000	0.000	0.000	0.000	0.000	0	0
104756	303.000	0.000	0.000	0.000	0.000	0	0
104757	303.000	0.000	0.000	0.000	0.000	0	0
104758	303.000	0.000	0.000	0.000	0.000	0	0
104759	303.000	0.000	0.000	0.000	0.000	0	0
104760	303.000	0.000	0.000	0.000	0.000	0	0
104761	303.000	0.000	0.000	0.000	0.000	0	0
104762	303.000	0.000	0.000	0.000	0.000	0	0
104763	303.000	0.000	0.000	0.000	0.000	0	0
104764	303.000	0.000	0.000	0.000	0.000	0	0
104765	303.000	0.000	0.000	0.000	0.000	0	0
104766	303.000	0.000	0.000	0.000	0.000	0	0
104767	303.000	0.000	0.000	0.000	0.000	0	0
104768	303.000	0.000	0.000	0.000	0.000	0	0
104769	303.000	0.000	0.000	0.000	0.000	0	0
104770	303.000	0.000	0.000	0.000	0.000	0	0
104771	303.000	0.000	0.000	0.000	0.000	0	0
104772	303.000	0.000	0.000	0.000	0.000	0	0
104773	303.000	0.000	0.000	0.000	0.000	0	0
104774	303.000	0.000	0.000	0.000	0.000	0	0
104775	303.000	0.000	0.000	0.000	0.000	0	0
104776	303.000	0.000	0.000	0.000	0.000	0	0
104777	303.000	0.000	0.000	0.000	0.000	0	0
104778	303.000	0.000	0.000	0.000	0.000	0	0
104779	303.000	0.000	0.000	0.000	0.000	0	0
104780	303.000	0.000	0.000	0.000	0.000	0	0
104781	303.000	0.000	0.000	0.000	0.000	0	0
104782	303.000	0.000	0.000	0.000	0.000	0	0
104783	303.000	0.000	0.000	0.000	0.000	0	0
104784	303.000	0.000	0.000	0.000	0.000	0	0
104785	303.000	0.000	0.000	0.000	0.000	0	0
104786	303.000	0.000	0.000	0.000	0.000	0	0
104787	303.000	0.000	0.000	0.000	0.000	0	0
104788	303.000	0.000	0.000	0.000	0.000	0	0
104789	303.000	0.000	0.000	0.000	0.000	0	0
104790	303.000	0.000	0.000	0.000	0.000	0	0
104791	303.000	0.000	0.000	0.000	0.000	0	0
104792	303.000	0.000	0.000	0.000	0.000	0	0
104793	303.000	0.000	0.000	0.000	0.000	0	0
104794	303.000	0.000	0.000	0.000	0.000	0	0
104795	303.000	0.000	0.000	0.000	0.000	0	0
104796	303.000	0.000	0.000	0.000	0.000	0	0
104797	303.000	0.000	0.000	0.000	0.000	0	0
104798	303.000	0.000	0.000	0.000	0.000	0	0
104799	303.000	0.000	0.000	0.000	0.000	0	0
104800	303.000	0.000	0.000	0.000	0.000	0	0
104801	303.000	0.000	0.000	0.000	0.000	0	0
104802	303.000	0.000	0.000	0.000	0.000	0	0
104803	303.000	0.000	0.000	0.000	0.000	0	0
104804	303.000	0.000	0.000	0.000	0.000	0	0
104805	303.000	0.000	0.000	0.000	0.000	0	0
104806	303.000	0.000	0.000	0.000	0.000	0	0
104807	303.000	0.000	0.000	0.000	0.000	0	0
104808	303.000	0.000	0.000	0.000	0.000	0	0
104809	303.000	0.000	0.000	0.000	0.000	0	0
104810	303.000	0.000	0.000	0.000	0.000	0	0
104811	303.000	0.000	0.000	0.000	0.000	0	0
104812	303.000	0.000	0.000	0.000	0.000	0	0
104813	303.000	0.000	0.000	0.000	0.000	0	0
104814	303.000	0.000	0.000	0.000	0.000	0	0
104815	303.000	0.000	0.000	0.000	0.000	0	0
104816	303.000	0.000	0.000	0.000	0.000	0	0
104817	303.000	0.000	0.000	0.000	0.000	0	0
104818	303.000	0.000	0.000	0.000	0.000	0	0
104819	303.000	0.000	0.000	0.000	0.000	0	0
104820	303.000	0.000	0.000	0.000	0.000	0	0
104821	303.000	0.000	0.000	0.000	0.000	0	0
104822	303.000	0.000	0.000	0.000	0.000	0	0
104823	303.000	0.000	0.000	0.000	0.000	0	0
104824	303.000	0.000	0.000	0.000	0.000	0	0
104825	303.000	0.000	0.000	0.000	0.000	0	0
104826	303.000	0.000	0.000	0.000	0.000	0	0
104827	303.000	0.000	0.000	0.000	0.000	0	0
104828	303.000	0.000	0.000	0.000	0.000	0	0
104829	303.000	0.000	0.000	0.000	0.000	0	0
104830	303.000	0.000	0.000	0.000	0.000	0	0
104831	303.000	0.000	0.000	0.000	0.000	0	0
104832	303.000	0.000	0.000	0.000	0.000	0	0
104833	303.000	0.000	0.000	0.000	0.000	0	0
104834	303.000	0.000	0.000	0.000	0.000	0	0
104835	303.000	0.000	0.000	0.000	0.000	0	0
104836	303.000	0.000	0.000	0.000	0.000	0	0
104837	303.000	0.000	0.000	0.000	0.000	0	0
104838	303.000	0.000	0.000	0.000	0.000	0	0
104839	303.000	0.000	0.000	0.000	0.000	0	0
104840	303.000	0.000	0.000	0.000	0.000	0	0
104841	303.000	0.000	0.000	0.000	0.000	0	0
104842	303.000	0.000	0.000	0.000	0.000	0	0
104843	303.000	0.000	0.000	0.000	0.000	0	0
104844	303.000	0.000	0.000	0.000	0.000	0	0
104845	303.000	0.000	0.000	0.000	0.000	0	0
104846	303.000	0.000	0.000	0.000	0.000	0	0
104847	303.000	0.000	0.000	0.000	0.000	0	0
104848	303.000	0.000	0.000	0.000	0.000	0	0
104849	303.000	0.000	0.000	0.000	0.000	0	0
104850	303.000	0.000	0.000	0.000	0.000	0	0
104851	303.000	0.000	0.000	0.000	0.000	0	0
104852	303.000	0.000	0.000	0.000	0.000	0	0
104853	303.000	0.000	0.000	0.000	0.000	0	0
104854	303.000	0.000	0.000	0.000	0.000	0	0
104855	303.000	0.000	0.000	0.000	0.000	0	0
104856	303.000	0.000	0.000	0.000	0.000	0	0
104857	303.000	0.000	0.000	0.000	0.000	0	0
104858	303.000	0.000	0.000	0.000	0.000	0	0
104859	303.000	0.000	0.000	0.000	0.000	0	0
104860	303.000	0.000	0.000	0.000	0.000	0	0
104861	303.000	0.000	0.000	0.000	0.000	0	0
104862	303.000	0.000	0.000	0.000	0.000	0	0
104863	303.000	0.000	0.000	0.000	0.000	0	0
104864	303.000	0.000	0.000	0.000	0.000	0	0
104865	303.000	0.000	0.000	0.000	0.000	0	0
104866	303.000	0.000	0.000	0.000	0.000	0	0
104867	303.000	0.000	0.000	0.000	0.000	0	0
104868	303.000	0.000	0.000	0.000	0.000	0	0
104869	303.000	0.000	0.000	0.000	0.000	0	0
104870	303.000	0.000	0.000	0.000	0.000	0	0
104871	303.000	0.000	0.000	0.000	0.000	0	0
104872	303.000	0.000	0.000	0.000	0.000	0	0
104873	303.000	0.000	0.000	0.000	0.000	0	0
104874	303.000	0.000	0.000	0.000	0.000	0	0
104875	303.000	0.000	0.000	0.000	0.000	0	0
104876	303.000	0.000	0.000	0.000	0.000	0	0
104877	303.000	0.000	0.000	0.000	0.000	0	0
104878	303.000	0.000	0.000	0.000	0.000	0	0
104879	303.000	0.000	0.000	0.000	0.000	0	0
104880	303.000	0.000	0.000	0.000	0.000	0	0
104881	303.000	0.000	0.000	0.000	0.000	0	0
104882	303.000	0.000	0.000	0.000	0.000	0	0
104883	303.000	0.000	0.000	0.000	0.000	0	0
104884	303.000	0.000	0.000	0.000	0.000	0	0
104885	303.000	0.000	0.000	0.000	0.000	0	0
104886	303.000	0.000	0.000	0.000	0.000	0	0
104887	303.000	0.000	0.000	0.000	0.000	0	0
104888	303.000	0.000	0.000	0.000	0.000	0	0
104889	303.000	0.000	0.000	0.000	0.000	0	0
104890	303.000	0.000	0.000	0.000	0.000	0	0
104891	303.000	0.000	0.000	0.000	0.000	0	0
104892	303.000	0.000	0.000	0.000	0.000	0	0
104893	303.000	0.000	0.000	0.000	0.000	0	0
104894	303.000	0.000	0.000	0.000	0.000	0	0
104895	303.000	0.000	0.000	0.000	0.000	0	0
104896	303.000	0.000	0.000	0.000	0.000	0	0
104897	303.000	0.000	0.000	0.000	0.000	0	0
104898	303.000	0.000	0.000	0.000	0.000	0	0
104899	303.000	0.000	0.000	0.000	0.000	0	0
104900	303.000	0.000	0.000	0.000	0.000	0	0
104901	303.000	0.000	0.000	0.000	0.000	0	0
104902	303.000	0.000	0.000	0.000	0.000	0	0
104903	303.000	0.000	0.000	0.000	0.000	0	0
104904	303.000	0.000	0.000	0.000	0.000	0	0
104905	303.000	0.000	0.000	0.000	0.000	0	0
104906	303.000	0.000	0.000	0.000	0.000	0	0
104907	303.000	0.000	0.000	0.000	0.000	0	0
104908	303.000	0.000	0.000	0.000	0.000	0	0
104909	303.000	0.000	0.000	0.000	0.000	0	0
104910	303.000	0.000	0.000	0.000	0.000	0	0
104911	303.000	0.000	0.000	0.000	0.000	0	0
104912	303.000	0.000	0.000	0.000	0.000	0	0
104913	303.000	0.000	0.000	0.000	0.000	0	0
104914	303.000	0.000	0.000	0.000	0.000	0	0
104915	303.000	0.000	0.000	0.000	0.000	0	0
104916	303.000	0.000	0.000	0.000	0.000	0	0
104917	303.000	0.000	0.000	0.000	0.000	0	0
104918	303.000	0.000	0.000	0.000	0.000	0	0
104919	303.000	0.000	0.000	0.000	0.000	0	0
104920	303.000	0.000	0.000	0.000	0.000	0	0
104921	303.000	0.000	0.000	0.000	0.000	0	0
104922	303.000	0.000	0.000	0.000	0.000	0	0
104923	303.000	0.000	0.000	0.000	0.000	0	0
104924	303.000	0.000	0.000	0.000	0.000	0	0
104925	303.000	0.000	0.000	0.000	0.000	0	0
104926	303.000	0.000	0.000	0.000	0.000	0	0
104927	303.000	0.000	0.000	0.000	0.000	0	0
104928	303.000	0.000	0.000	0.000	0.000	0	0
104929	303.000	0.000	0.000	0.000	0.000	0	0
104930	303.000	0.000	0.000	0.000	0.000	0	0
104931	303.000	0.000	0.000	0.000	0.000	0	0
104932	303.000	0.000	0.000	0.000	0.000	0	0
104933	303.000	0.000	0.000	0.000	0.000	0	0
104934	303.000	0.000	0.000	0.000	0.000	0	0
104935	303.000	0.000	0.000	0.000	0.000	0	0
104936	303.000	0.000	0.000	0.000	0.000	0	0
104937	303.000	0.000	0.000	0.000	0.000	0	0
104938	303.000	0.000	0.000	0.000	0.000	0	0
104939	303.000	0.000	0.000	0.000	0.000	0	0
104940	303.000	0.000	0.000	0.000	0.000	0	0
104941	303.000	0.000	0.000	0.000	0.000	0	0
104942	303.000	0.000	0.000	0.000	0.000	0	0
104943	303.000	0.000	0.000	0.000	0.000	0	0
104944	303.000	0.000	0.000	0.000	0.000	0	0
104945	303.000	0.000	0.000	0.000	0.000	0	0
104946	303.000	0.000	0.000	0.000	0.000	0	0
104947	303.000	0.000	0.000	0.000	0.000	0	0
104948	303.000	0.000	0.000	0.000	0.000	0	0
104949	303.000	0.000	0.000	0.000	0.000	0	0
104950	303.000	0.000	0.000	0.000	0.000	0	0
104951	303.000	0.000	0.000	0.000	0.000	0	0
104952	303.000	0.000	0.000	0.000	0.000	0	0
104953	303.000	0.000	0.000	0.000	0.000	0	0
104954	303.000	0.000	0.000	0.000	0.000	0	0
104955	303.000	0.000	0.000	0.000	0.000	0	0
104956	303.000	0.000	0.000	0.000	0.000	0	0
104957	303.000	0.000	0.000	0.000	0.000	0	0
104958	303.000	0.000	0.000	0.000	0.000	0	0
104959	303.000	0.000	0.000	0.000	0.000	0	0
104960	303.000	0.000	0.000	0.000	0.000	0	0
104961	303.000	0.000	0.000	0.000	0.000	0	0
104962	303.000	0.000	0.000	0.000	0.000	0	0
104963	303.000	0.000	0.000	0.000	0.000	0	0
104964	303.000	0.000	0.000	0.000	0.000	0	0
104965	303.000	0.000	0.000	0.000	0.000	0	0
104966	303.000	0.000	0.000	0.000	0.000	0	0
104967	303.000	0.000	0.000	0.000	0.000	0	0
104968	303.000	0.000	0.000	0.000	0.000	0	0
104969	303.000	0.000	0.000	0.000	0.000	0	0
104970	303.000	0.000	0.000	0.000	0.000	0	0
104971	303.000	0.000	0.000	0.000	0.000	0	0
104972	303.000	0.000	0.000	0.000	0.000	0	0
104973	303.000	0.000	0.000	0.000	0.000	0	0
104974	303.000	0.000	0.000	0.000	0.000	0	0
104975	303.000	0.000	0.000	0.000	0.000	0	0
104976	303.000	0.000	0.000	0.000	0.000	0	0
104977	303.000	0.000	0.000	0.000	0.000	0	0
104978	303.000	0.000	0.000	0.000	0.000	0	0
104979	303.000	0.000	0.000	0.000	0.000	0	0
104980	303.000	0.000	0.000	0.000	0.000	0	0
104981	303.000	0.000	0.000	0.000	0.000	0	0
104982	303.000	0.000	0.000	0.000	0.000	0	0
104983	303.000	0.000	0.000	0.000	0.000	0	0
104984	303.000	0.000	0.000	0.000	0.000	0	0
104985	303.000	0.000	0.000	0.000	0.000	0	0
104986	303.000	0.000	0.000	0.000	0.000	0	0
104987	303.000	0.000	0.000	0.000	0.000	0	0
104988	303.000	0.000	0.000	0.000	0.000	0	0
104989	303.000	0.000	0.000	0.000	0.000	0	0
104990	303.000	0.000	0.000	0.000	0.000	0	0
104991	303.000	0.000	0.000	0.000	0.000	0	0
104992	303.000	0.000	0.000	0.000	0.000	0	0
104993	303.000	0.000	0.000	0.000	0.000	0	0
104994	303.000	0.000	0.000	0.000	0.000	0	0
104995	303.000	0.000	0.000	0.000	0.000	0	0
104996	303.000	0.000	0.000	0.000	0.000	0	0
104997	303.000	0.000	0.000	0.000	0.000	0	0
104998	303.000	0.000	0.000	0.000	0.000	0	0
104999	303.000	0.000	0.000	0.000	0.000	0	0
105000	303.000	0.000	0.000	0.000	0.000	0	0
105001	303.000	0.000	0.000	0.000	0.000	0	0
105002	303.000	0.000	0.000	0.000	0.000	0	0
105003	303.000	0.000	0.000	0.000	0.000	0	0
105004	303.000	0.000	0.000	0.000	0.000	0	0
105005	303.000	0.000	0.000	0.000	0.000	0	0
105006	303.000	0.000	0.000	0.000	0.000	0	0
105007	303.000	0.000	0.000	0.000	0.000	0	0
105008	303.000	0.000	0.000	0.000	0.000	0	0
105009	303.000	0.000	0.000	0.000	0.000	0	0
105010	303.000	0.000	0.000	0.000	0.000	0	0
105011	303.000	0.000	0.000	0.000	0.000	0	0
105012	303.000	0.000	0.000	0.000	0.000	0	0
105013	303.000	0.000	0.000	0.000	0.000	0	0
105014	303.000	0.000	0.000	0.000	0.000	0	0
105015	303.000	0.000	0.000	0.000	0.000	0	0
105016	303.000	0.000	0.000	0.000	0.000	0	0
105017	303.000	0.000	0.000	0.000	0.000	0	0
105018	303.000	0.000	0.000	0.000	0.000	0	0
105019	303.000	0.000	0.000	0.000	0.000	0	0
105020	303.000	0.000	0.000	0.000	0.000	0	0
105021	303.000	0.000	0.000	0.000	0.000	0	0
105022	303.000	0.000	0.000	0.000	0.000	0	0
105023	303.000	0.000	0.000	0.000	0.000	0	0
105024	303.000	0.000	0.000	0.000	0.000	0	0
105025	303.000	0.000	0.000	0.000	0.000	0	0
105026	303.000	0.000	0.000	0.000	0.000	0	0
105027	303.000	0.000	0.000	0.000	0.000	0	0
105028	303.000	0.000	0.000	0.000	0.000	0	0
105029	303.000	0.000	0.000	0.000	0.000	0	0
105030	303.000	0.000	0.000	0.000	0.000	0	0
105031	303.000	0.000	0.000	0.000	0.000	0	0
105032	303.000	0.000	0.000	0.000	0.000	0	0
105033	303.000	0.000	0.000	0.000	0.000	0	0
105034	303.000	0.000	0.000	0.000	0.000	0	0
105035	303.000	0.000	0.000	0.000	0.000	0	0
105036	303.000	0.000	0.000	0.000	0.000	0	0
105037	303.000	0.000	0.000	0.000	0.000	0	0
105038	303.000	0.000	0.000	0.000	0.000	0	0
105039	303.000	0.000	0.000	0.000	0.000	0	0
105040	303.000	0.000	0.000	0.000	0.000	0	0
105041	303.000	0.000	0.000	0.000	0.000	0	0
105042	303.000	0.000	0.000	0.000	0.000	0	0
105043	303.000	0.000	0.000	0.000	0.000	0	0
105044	303.000	0.000	0.000	0.000	0.000	0	0
105045	303.000	0.000	0.000	0.000	0.000	0	0
105046	303.000	0.000	0.000	0.000	0.000	0	0
105047	303.000	0.000	0.000	0.000	0.000	0	0
105048	303.000	0.000	0.000	0.000	0.000	0	0
105049	303.000	0.000	0.000	0.000	0.000	0	0
105050	303.000	0.000	0.000	0.000	0.000	0	0
105051	303.000	0.000	0.000	0.000	0.000	0	0
105052	303.000	0.000	0.000	0.000	0.000	0	0
105053	303.000	0.000	0.000	0.000	0.000	0	0
105054	303.000	0.000	0.000	0.000	0.000	0	0
105055	303.000	0.000	0.000	0.000	0.000	0	0
105056	303.000	0.000	0.000	0.000	0.000	0	0
105057	303.000	0.000	0.000	0.000	0.000	0	0
105058	303.000	0.000	0.000	0.000	0.000	0	0
105059	303.000	0.000	0.000	0.000	0.000	0	0
105060	303.000	0.000	0.000	0.000	0.000	0	0
105061	303.000	0.000	0.000	0.000	0.000	0	0
105062	303.000	0.000	0.000	0.000	0.000	0	0
105063	303.000	0.000	0.000	0.000	0.000	0	0
105064	303.000	0.000	0.000	0.000	0.000	0	0
105065	303.000	0.000	0.000	0.000	0.000	0	0
105066	303.000	0.000	0.000	0.000	0.000	0	0
105067	303.000	0.000	0.000	0.000	0.000	0	0
105068	303.000	0.000	0.000	0.000	0.000	0	0
105069	303.000	0.000	0.000	0.000	0.000	0	0
105070	303.000	0.000	0.000	0.000	0.000	0	0
105071	303.000	0.000	0.000	0.000	0.000	0	0
105072	303.000	0.000	0.000	0.000	0.000	0	0
105073	303.000	0.000	0.000	0.000	0.000	0	0
105074	303.000	0.000	0.000	0.000	0.000	0	0
105075	303.000	0.000	0.000	0.000	0.000	0	0
105076	303.000	0.000	0.000	0.000	0.000	0	0
105077	303.000	0.000	0.000	0.000	0.000	0	0
105078	303.000	0.000	0.000	0.000	0.000	0	0
105079	303.000	0.000	0.000	0.000	0.000	0	0
105080	303.000	0.000	0.000	0.000	0.000	0	0
105081	303.000	0.000	0.000	0.000	0.000	0	0
105082	303.000	0.000	0.000	0.000	0.000	0	0
105083	303.000	0.000	0.000	0.000	0.000	0	0
105084	303.000	0.000	0.000	0.000	0.000	0	0
105085	303.000	0.000	0.000	0.000	0.000	0	0
105086	303.000	0.000	0.000	0.000	0.000	0	0
105087	303.000	0.000	0.000	0.000	0.000	0	0
105088	303.000	0.000	0.000	0.000	0.000	0	0
105089	303.000	0.000	0.000	0.000	0.000	0	0
105090	303.000	0.000	0.000	0.000	0.000	0	0
105091	303.000	0.000	0.000	0.000	0.000	0	0
105092	303.000	0.000	0.000	0.000	0.000	0	0
105093	303.000	0.000	0.000	0.000	0.000	0	0
105094	303.000	0.000	0.000	0.000	0.000	0	0
105095	303.000	0.000	0.000	0.000	0.000	0	0
105096	303.000	0.000	0.000	0.000	0.000	0	0
105097	303.000	0.000	0.000	0.000	0.000	0	0
105098	303.000	0.000	0.000	0.000	0.000	0	0
105099	303.000	0.000	0.000	0.000	0.000	0	0
105100	303.000	0.000	0.000	0.000	0.000	0	0
105101	303.000	0.000	0.000	0.000	0.000	0	0
105102	303.000	0.000	0.000	0.000	0.000	0	0
105103	303.000	0.000	0.000	0.000	0.000	0	0
105104	303.000	0.000	0.000	0.000	0.000	0	0
105105	303.000	0.000	0.000	0.000	0.000	0	0
105106	303.000	0.000	0.000	0.000	0.000	0	0
105107	303.000	0.000	0.000	0.000	0.000	0	0
105108	303.000	0.000	0.000	0.000	0.000	0	0
105109	303.000	0.000	0.000	0.000	0.000	0	0
105110	303.000	0.000	0.000	0.000	0.000	0	0
105111	303.000	0.000	0.000	0.000	0.000	0	0
105112	303.000	0.000	0.000	0.000	0.000	0	0
105113	303.000	0.000	0.000	0.000	0.000	0	0
105114	303.000	0.000	0.000	0.000	0.000	0	0
105115	303.000	0.000	0.000	0.000	0.000	0	0
105116	303.000	0.000	0.000	0.000	0.000	0	0
105117	303.000	0.000	0.000	0.000	0.000	0	0
105118	303.000	0.000	0.000	0.000	0.000	0	0
105119	303.000	0.000	0.000	0.000	0.000	0	0
105120	303.000	0.000	0.000	0.000	0.000	0	0
105121	303.000	0.000	0.000	0.000	0.000	0	0
105122	303.000	0.000	0.000	0.000	0.000	0	0
105123	303.000	0.000	0.000	0.000	0.000	0	0
105124	303.000	0.000	0.000	0.000	0.000	0	0
105125	303.000	0.000	0.000	0.000	0.000	0	0
105126	303.000	0.000	0.000	0.000	0.000	0	0
105127	303.000	0.000	0.000	0.000	0.000	0	0
105128	303.000	0.000	0.000	0.000	0.000	0	0
105129	303.000	0.000	0.000	0.000	0.000	0	0
105130	303.000	0.000	0.000	0.000	0.000	0	0
105131	303.000	0.000	0.000	0.000	0.000	0	0
105132	303.000	0.000	0.000	0.000	0.000	0	0
105133	303.000	0.000	0.000	0.000	0.000	0	0
105134	303.000	0.000	0.000	0.000	0.000	0	0
105135	303.000	0.000	0.000	0.000	0.000	0	0
105136	303.000	0.000	0.000	0.000	0.000	0	0
105137	303.000	0.000	0.000	0.000	0.000	0	0
105138	303.000	0.000	0.000	0.000	0.000	0	0
105139	303.000	0.000	0.000	0.000	0.000	0	0
105140	303.000	0.000	0.000	0.000	0.000	0	0
105141	303.000	0.000	0.000	0.000	0.000	0	0
105142	303.000	0.000	0.000	0.000	0.000	0	0
105143	303.000	0.000	0.000	0.000	0.000	0	0
105144	303.000	0.000	0.000	0.000	0.000	0	0
105145	303.000	0.000	0.000	0.000	0.000	0	0
105146	303.000	0.000	0.000	0.000	0.000	0	0
105147	303.000	0.000	0.000	0.000	0.000	0	0
105148	303.000	0.000	0.000	0.000	0.000	0	0
105149	303.000	0.000	0.000	0.000	0.000	0	0
105150	303.000	0.000	0.000	0.000	0.000	0	0
105151	303.000	0.000	0.000	0.000	0.000	0	0
105152	303.000	0.000	0.000	0.000	0.000	0	0
105153	303.000	0.000	0.000	0.000	0.000	0	0
105154	303.000	0.000	0.000	0.000	0.000	0	0
105155	303.000	0.000	0.000	0.000	0.000	0	0
105156	303.000	0.000	0.000	0.000	0.000	0	0
105157	303.000	0.000	0.000	0.000	0.000	0	0
105158	303.000	0.000	0.000	0.000	0.000	0	0
105159	303.000	0.000	0.000	0.000	0.000	0	0
105160	303.000	0.000	0.000	0.000	0.000	0	0
105161	303.000	0.000	0.000	0.000	0.000	0	0
105162	303.000	0.000	0.000	0.000	0.000	0	0
105163	303.000	0.000	0.000	0.000	0.000	0	0
105164	303.000	0.000	0.000	0.000	0.000	0	0
105165	303.000	0.000	0.000	0.000	0.000	0	0
105166	303.000	0.000	0.000	0.000	0.000	0	0
105167	303.000	0.000	0.000	0.000	0.000	0	0
105168	303.000	0.000	0.000	0.000	0.000	0	0
105169	303.000	0.000	0.000	0.000	0.000	0	0
105170	303.000	0.000	0.000	0.000	0.000	0	0
105171	303.000	0.000	0.000	0.000	0.000	0	0
105172	303.000	0.000	0.000	0.000	0.000	0	0
105173	303.000	0.000	0.000	0.000	0.000	0	0
105174	303.000	0.000	0.000	0.000	0.000	0	0
105175	303.000	0.000	0.000	0.000	0.000	0	0
105176	303.000	0.000	0.000	0.000	0.000	0	0
105177	303.000	0.000	0.000	0.000	0.000	0	0
105178	303.000	0.000	0.000	0.000	0.000	0	0
105179	303.000	0.000	0.000	0.000	0.000	0	0
105180	303.000	0.000	0.000	0.000	0.000	0	0
105181	303.000	0.000	0.000	0.000	0.000	0	0
105182	303.000	0.000	0.000	0.000	0.000	0	0
105183	303.000	0.000	0.000	0.000	0.000	0	0
105184	303.000	0.000	0.000	0.000	0.000	0	0
105185	303.000	0.000	0.000	0.000	0.000	0	0
105186	303.000	0.000	0.000	0.000	0.000	0	0
105187	303.000	0.000	0.000	0.000	0.000	0	0
105188	303.000	0.000	0.000	0.000	0.000	0	0
105189	303.000	0.000	0.000	0.000	0.000	0	0
105190	303.000	0.000	0.000	0.000	0.000	0	0
105191	303.000	0.000	0.000	0.000	0.000	0	0
105192	303.000	0.000	0.000	0.000	0.000	0	0
105193	303.000	0.000	0.000	0.000	0.000	0	0
105194	303.000	0.000	0.000	0.000	0.000	0	0
105195	303.000	0.000	0.000	0.000	0.000	0	0
105196	303.000	0.000	0.000	0.000	0.000	0	0
105197	303.000	0.000	0.000	0.000	0.000	0	0
105198	303.000	0.000	0.000	0.000	0.000	0	0
105199	303.000	0.000	0.000	0.000	0.000	0	0
105200	303.000	0.000	0.000	0.000	0.000	0	0
105201	303.000	0.000	0.000	0.000	0.000	0	0
105202	303.000	0.000	0.000	0.000	0.000	0	0
105203	303.000	0.000	0.000	0.000	0.000	0	0
105204	303.000	0.000	0.000	0.000	0.000	0	0
105205	303.000	0.000	0.000	0.000	0.000	0	0
105206	303.000	0.000	0.000	0.000	0.000	0	0
105207	303.000	0.000	0.000	0.000	0.000	0	0
105208	303.000	0.000	0.000	0.000	0.000	0	0
105209	303.000	0.000	0.000	0.000	0.000	0	0
105210	303.000	0.000	0.000	0.000	0.000	0	0
105211	303.000	0.000	0.000	0.000	0.000	0	0
105212	303.000	0.000	0.000	0.000	0.000	0	0
105213	303.000	0.000	0.000	0.000	0.000	0	0
105214	303.000	0.000	0.000	0.000	0.000	0	0
105215	303.000	0.000	0.000	0.000	0.000	0	0
105216	303.000	0.000	0.000	0.000	0.000	0	0
105217	303.000	0.000	0.000	0.000	0.000	0	0
105218	303.000	0.000	0.000	0.000	0.000	0	0
105219	303.000	0.000	0.000	0.000	0.000	0	0
105220	303.000	0.000	0.000	0.000	0.000	0	0
105221	303.000	0.000	0.000	0.000	0.000	0	0
105222	303.000	0.000	0.000	0.000	0.000	0	0
105223	303.000	0.000	0.000	0.000	0.000	0	0
105224	303.000	0.000	0.000	0.000	0.000	0	0
105225	303.000	0.000	0.000	0.000	0.000	0	0
105226	303.000	0.000	0.000	0.000	0.000	0	0
105227	303.000	0.000	0.000	0.000	0.000	0	0
105228	303.000	0.000	0.000	0.000	0.000	0	0
105229	303.000	0.000	0.000	0.000	0.000	0	0
105230	303.000	0.000	0.000	0.000	0.000	0	0
105231	303.000	0.000	0.000	0.000	0.000	0	0
105232	303.000	0.000	0.000	0.000	0.000	0	0
105233	303.000	0.000	0.000	0.000	0.000	0	0
105234	303.000	0.000	0.000	0.000	0.000	0	0
105235	303.000	0.000	0.000	0.000	0.000	0	0
105236	303.000	0.000	0.000	0.000	0.000	0	0
105237	303.000	0.000	0.000	0.000	0.000	0	0
105238	303.000	0.000	0.000	0.000	0.000	0	0
105239	303.000	0.000	0.000	0.000	0.000	0	0
105240	303.000	0.000	0.000	0.000	0.000	0	0
105241	303.000	0.000	0.000	0.000	0.000	0	0
105242	303.000	0.000	0.000	0.000	0.000	0	0
105243	303.000	0.000	0.000	0.000	0.000	0	0
105244	303.000	0.000	0.000	0.000	0.000	0	0
105245	303.000	0.000	0.000	0.000	0.000	0	0
105246	303.000	0.000	0.000	0.000	0.000	0	0
105247	303.000	0.000	0.000	0.000	0.000	0	0
105248	303.000	0.000	0.000	0.000	0.000	0	0
105249	303.000	0.000	0.000	0.000	0.000	0	0
105250	303.000	0.000	0.000	0.000	0.000	0	0
105251	303.000	0.000	0.000	0.000	0.000	0	0
105252	303.000	0.000	0.000	0.000	0.000	0	0
105253	303.000	0.000	0.000	0.000	0.000	0	0
105254	303.000	0.000	0.000	0.000	0.000	0	0
105255	303.000	0.000	0.000	0.000	0.000	0	0
105256	303.000	0.000	0.000	0.000	0.000	0	0
105257	303.000	0.000	0.000	0.000	0.000	0	0
105258	303.000	0.000	0.000	0.000	0.000	0	0
105259	303.000	0.000	0.000	0.000	0.000	0	0
105260	303.000	0.000	0.000	0.000	0.000	0	0
105261	303.000	0.000	0.000	0.000	0.000	0	0
105262	303.000	0.000	0.000	0.000	0.000	0	0
105263	303.000	0.000	0.000	0.000	0.000	0	0
105264	303.000	0.000	0.000	0.000	0.000	0	0
105265	303.000	0.000	0.000	0.000	0.000	0	0
105266	303.000	0.000	0.000	0.000	0.000	0	0
