CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
44204	303.000	0.000	0.000	0.000	0.000	0	0
44205	303.000	0.000	0.000	0.000	0.000	0	0
44206	303.000	0.000	0.000	0.000	0.000	0	0
44207	303.000	0.000	0.000	0.000	0.000	0	0
44208	303.000	0.000	0.000	0.000	0.000	0	0
44209	303.000	0.000	0.000	0.000	0.000	0	0
44210	303.000	0.000	0.000	0.000	0.000	0	0
44211	303.000	0.000	0.000	0.000	0.000	0	0
44212	303.000	0.000	0.000	0.000	0.000	0	0
44213	303.000	0.000	0.000	0.000	0.000	0	0
44214	303.000	0.000	0.000	0.000	0.000	0	0
44215	303.000	0.000	0.000	0.000	0.000	0	0
44216	303.000	0.000	0.000	0.000	0.000	0	0
44217	303.000	0.000	0.000	0.000	0.000	0	0
44218	303.000	0.000	0.000	0.000	0.000	0	0
44219	303.000	0.000	0.000	0.000	0.000	0	0
44220	303.000	0.000	0.000	0.000	0.000	0	0
44221	303.000	0.000	0.000	0.000	0.000	0	0
44222	303.000	0.000	0.000	0.000	0.000	0	0
44223	303.000	0.000	0.000	0.000	0.000	0	0
44224	303.000	0.000	0.000	0.000	0.000	0	0
44225	303.000	0.000	0.000	0.000	0.000	0	0
44226	303.000	0.000	0.000	0.000	0.000	0	0
44227	303.000	0.000	0.000	0.000	0.000	0	0
44228	303.000	0.000	0.000	0.000	0.000	0	0
44229	303.000	0.000	0.000	0.000	0.000	0	0
44230	303.000	0.000	0.000	0.000	0.000	0	0
44231	303.000	0.000	0.000	0.000	0.000	0	0
44232	303.000	0.000	0.000	0.000	0.000	0	0
44233	303.000	0.000	0.000	0.000	0.000	0	0
44234	303.000	0.000	0.000	0.000	0.000	0	0
44235	303.000	0.000	0.000	0.000	0.000	0	0
44236	303.000	0.000	0.000	0.000	0.000	0	0
44237	303.000	0.000	0.000	0.000	0.000	0	0
44238	303.000	0.000	0.000	0.000	0.000	0	0
44239	303.000	0.000	0.000	0.000	0.000	0	0
44240	303.000	0.000	0.000	0.000	0.000	0	0
44241	303.000	0.000	0.000	0.000	0.000	0	0
44242	303.000	0.000	0.000	0.000	0.000	0	0
44243	303.000	0.000	0.000	0.000	0.000	0	0
44244	303.000	0.000	0.000	0.000	0.000	0	0
44245	303.000	0.000	0.000	0.000	0.000	0	0
44246	303.000	0.000	0.000	0.000	0.000	0	0
44247	303.000	0.000	0.000	0.000	0.000	0	0
44248	303.000	0.000	0.000	0.000	0.000	0	0
44249	303.000	0.000	0.000	0.000	0.000	0	0
44250	303.000	0.000	0.000	0.000	0.000	0	0
44251	303.000	0.000	0.000	0.000	0.000	0	0
44252	303.000	0.000	0.000	0.000	0.000	0	0
44253	303.000	0.000	0.000	0.000	0.000	0	0
44254	303.000	0.000	0.000	0.000	0.000	0	0
44255	303.000	0.000	0.000	0.000	0.000	0	0
44256	303.000	0.000	0.000	0.000	0.000	0	0
44257	303.000	0.000	0.000	0.000	0.000	0	0
44258	303.000	0.000	0.000	0.000	0.000	0	0
44259	303.000	0.000	0.000	0.000	0.000	0	0
44260	303.000	0.000	0.000	0.000	0.000	0	0
44261	303.000	0.000	0.000	0.000	0.000	0	0
44262	303.000	0.000	0.000	0.000	0.000	0	0
44263	303.000	0.000	0.000	0.000	0.000	0	0
44264	303.000	0.000	0.000	0.000	0.000	0	0
44265	303.000	0.000	0.000	0.000	0.000	0	0
44266	303.000	0.000	0.000	0.000	0.000	0	0
44267	303.000	0.000	0.000	0.000	0.000	0	0
44268	303.000	0.000	0.000	0.000	0.000	0	0
44269	303.000	0.000	0.000	0.000	0.000	0	0
44270	303.000	0.000	0.000	0.000	0.000	0	0
44271	303.000	0.000	0.000	0.000	0.000	0	0
44272	303.000	0.000	0.000	0.000	0.000	0	0
44273	303.000	0.000	0.000	0.000	0.000	0	0
44274	303.000	0.000	0.000	0.000	0.000	0	0
44275	303.000	0.000	0.000	0.000	0.000	0	0
44276	303.000	0.000	0.000	0.000	0.000	0	0
44277	303.000	0.000	0.000	0.000	0.000	0	0
44278	303.000	0.000	0.000	0.000	0.000	0	0
44279	303.000	0.000	0.000	0.000	0.000	0	0
44280	303.000	0.000	0.000	0.000	0.000	0	0
44281	303.000	0.000	0.000	0.000	0.000	0	0
44282	303.000	0.000	0.000	0.000	0.000	0	0
44283	303.000	0.000	0.000	0.000	0.000	0	0
44284	303.000	0.000	0.000	0.000	0.000	0	0
44285	303.000	0.000	0.000	0.000	0.000	0	0
44286	303.000	0.000	0.000	0.000	0.000	0	0
44287	303.000	0.000	0.000	0.000	0.000	0	0
44288	303.000	0.000	0.000	0.000	0.000	0	0
44289	303.000	0.000	0.000	0.000	0.000	0	0
44290	303.000	0.000	0.000	0.000	0.000	0	0
44291	303.000	0.000	0.000	0.000	0.000	0	0
44292	303.000	0.000	0.000	0.000	0.000	0	0
44293	303.000	0.000	0.000	0.000	0.000	0	0
44294	303.000	0.000	0.000	0.000	0.000	0	0
44295	303.000	0.000	0.000	0.000	0.000	0	0
44296	303.000	0.000	0.000	0.000	0.000	0	0
44297	303.000	0.000	0.000	0.000	0.000	0	0
44298	303.000	0.000	0.000	0.000	0.000	0	0
44299	303.000	0.000	0.000	0.000	0.000	0	0
44300	303.000	0.000	0.000	0.000	0.000	0	0
44301	303.000	0.000	0.000	0.000	0.000	0	0
44302	303.000	0.000	0.000	0.000	0.000	0	0
44303	303.000	0.000	0.000	0.000	0.000	0	0
44304	303.000	0.000	0.000	0.000	0.000	0	0
44305	303.000	0.000	0.000	0.000	0.000	0	0
44306	303.000	0.000	0.000	0.000	0.000	0	0
44307	303.000	0.000	0.000	0.000	0.000	0	0
44308	303.000	0.000	0.000	0.000	0.000	0	0
44309	303.000	0.000	0.000	0.000	0.000	0	0
44310	303.000	0.000	0.000	0.000	0.000	0	0
44311	303.000	0.000	0.000	0.000	0.000	0	0
44312	303.000	0.000	0.000	0.000	0.000	0	0
44313	303.000	0.000	0.000	0.000	0.000	0	0
44314	303.000	0.000	0.000	0.000	0.000	0	0
44315	303.000	0.000	0.000	0.000	0.000	0	0
44316	303.000	0.000	0.000	0.000	0.000	0	0
44317	303.000	0.000	0.000	0.000	0.000	0	0
44318	303.000	0.000	0.000	0.000	0.000	0	0
44319	303.000	0.000	0.000	0.000	0.000	0	0
44320	303.000	0.000	0.000	0.000	0.000	0	0
44321	303.000	0.000	0.000	0.000	0.000	0	0
44322	303.000	0.000	0.000	0.000	0.000	0	0
44323	303.000	0.000	0.000	0.000	0.000	0	0
44324	303.000	0.000	0.000	0.000	0.000	0	0
44325	303.000	0.000	0.000	0.000	0.000	0	0
44326	303.000	0.000	0.000	0.000	0.000	0	0
44327	303.000	0.000	0.000	0.000	0.000	0	0
44328	303.000	0.000	0.000	0.000	0.000	0	0
44329	303.000	0.000	0.000	0.000	0.000	0	0
44330	303.000	0.000	0.000	0.000	0.000	0	0
44331	303.000	0.000	0.000	0.000	0.000	0	0
44332	303.000	0.000	0.000	0.000	0.000	0	0
44333	303.000	0.000	0.000	0.000	0.000	0	0
44334	303.000	0.000	0.000	0.000	0.000	0	0
44335	303.000	0.000	0.000	0.000	0.000	0	0
44336	303.000	0.000	0.000	0.000	0.000	0	0
44337	303.000	0.000	0.000	0.000	0.000	0	0
44338	303.000	0.000	0.000	0.000	0.000	0	0
44339	303.000	0.000	0.000	0.000	0.000	0	0
44340	303.000	0.000	0.000	0.000	0.000	0	0
44341	303.000	0.000	0.000	0.000	0.000	0	0
44342	303.000	0.000	0.000	0.000	0.000	0	0
44343	303.000	0.000	0.000	0.000	0.000	0	0
44344	303.000	0.000	0.000	0.000	0.000	0	0
44345	303.000	0.000	0.000	0.000	0.000	0	0
44346	303.000	0.000	0.000	0.000	0.000	0	0
44347	303.000	0.000	0.000	0.000	0.000	0	0
44348	303.000	0.000	0.000	0.000	0.000	0	0
44349	303.000	0.000	0.000	0.000	0.000	0	0
44350	303.000	0.000	0.000	0.000	0.000	0	0
44351	303.000	0.000	0.000	0.000	0.000	0	0
44352	303.000	0.000	0.000	0.000	0.000	0	0
44353	303.000	0.000	0.000	0.000	0.000	0	0
44354	303.000	0.000	0.000	0.000	0.000	0	0
44355	303.000	0.000	0.000	0.000	0.000	0	0
44356	303.000	0.000	0.000	0.000	0.000	0	0
44357	303.000	0.000	0.000	0.000	0.000	0	0
44358	303.000	0.000	0.000	0.000	0.000	0	0
44359	303.000	0.000	0.000	0.000	0.000	0	0
44360	303.000	0.000	0.000	0.000	0.000	0	0
44361	303.000	0.000	0.000	0.000	0.000	0	0
44362	303.000	0.000	0.000	0.000	0.000	0	0
44363	303.000	0.000	0.000	0.000	0.000	0	0
44364	303.000	0.000	0.000	0.000	0.000	0	0
44365	303.000	0.000	0.000	0.000	0.000	0	0
44366	303.000	0.000	0.000	0.000	0.000	0	0
44367	303.000	0.000	0.000	0.000	0.000	0	0
44368	303.000	0.000	0.000	0.000	0.000	0	0
44369	303.000	0.000	0.000	0.000	0.000	0	0
44370	303.000	0.000	0.000	0.000	0.000	0	0
44371	303.000	0.000	0.000	0.000	0.000	0	0
44372	303.000	0.000	0.000	0.000	0.000	0	0
44373	303.000	0.000	0.000	0.000	0.000	0	0
44374	303.000	0.000	0.000	0.000	0.000	0	0
44375	303.000	0.000	0.000	0.000	0.000	0	0
44376	303.000	0.000	0.000	0.000	0.000	0	0
44377	303.000	0.000	0.000	0.000	0.000	0	0
44378	303.000	0.000	0.000	0.000	0.000	0	0
44379	303.000	0.000	0.000	0.000	0.000	0	0
44380	303.000	0.000	0.000	0.000	0.000	0	0
44381	303.000	0.000	0.000	0.000	0.000	0	0
44382	303.000	0.000	0.000	0.000	0.000	0	0
44383	303.000	0.000	0.000	0.000	0.000	0	0
44384	303.000	0.000	0.000	0.000	0.000	0	0
44385	303.000	0.000	0.000	0.000	0.000	0	0
44386	303.000	0.000	0.000	0.000	0.000	0	0
44387	303.000	0.000	0.000	0.000	0.000	0	0
44388	303.000	0.000	0.000	0.000	0.000	0	0
44389	303.000	0.000	0.000	0.000	0.000	0	0
44390	303.000	0.000	0.000	0.000	0.000	0	0
44391	303.000	0.000	0.000	0.000	0.000	0	0
44392	303.000	0.000	0.000	0.000	0.000	0	0
44393	303.000	0.000	0.000	0.000	0.000	0	0
44394	303.000	0.000	0.000	0.000	0.000	0	0
44395	303.000	0.000	0.000	0.000	0.000	0	0
44396	303.000	0.000	0.000	0.000	0.000	0	0
44397	303.000	0.000	0.000	0.000	0.000	0	0
44398	303.000	0.000	0.000	0.000	0.000	0	0
44399	303.000	0.000	0.000	0.000	0.000	0	0
44400	303.000	0.000	0.000	0.000	0.000	0	0
44401	303.000	0.000	0.000	0.000	0.000	0	0
44402	303.000	0.000	0.000	0.000	0.000	0	0
44403	303.000	0.000	0.000	0.000	0.000	0	0
44404	303.000	0.000	0.000	0.000	0.000	0	0
44405	303.000	0.000	0.000	0.000	0.000	0	0
44406	303.000	0.000	0.000	0.000	0.000	0	0
44407	303.000	0.000	0.000	0.000	0.000	0	0
44408	303.000	0.000	0.000	0.000	0.000	0	0
44409	303.000	0.000	0.000	0.000	0.000	0	0
44410	303.000	0.000	0.000	0.000	0.000	0	0
44411	303.000	0.000	0.000	0.000	0.000	0	0
44412	303.000	0.000	0.000	0.000	0.000	0	0
44413	303.000	0.000	0.000	0.000	0.000	0	0
44414	303.000	0.000	0.000	0.000	0.000	0	0
44415	303.000	0.000	0.000	0.000	0.000	0	0
44416	303.000	0.000	0.000	0.000	0.000	0	0
44417	303.000	0.000	0.000	0.000	0.000	0	0
44418	303.000	0.000	0.000	0.000	0.000	0	0
44419	303.000	0.000	0.000	0.000	0.000	0	0
44420	303.000	0.000	0.000	0.000	0.000	0	0
44421	303.000	0.000	0.000	0.000	0.000	0	0
44422	303.000	0.000	0.000	0.000	0.000	0	0
44423	303.000	0.000	0.000	0.000	0.000	0	0
44424	303.000	0.000	0.000	0.000	0.000	0	0
44425	303.000	0.000	0.000	0.000	0.000	0	0
44426	303.000	0.000	0.000	0.000	0.000	0	0
44427	303.000	0.000	0.000	0.000	0.000	0	0
44428	303.000	0.000	0.000	0.000	0.000	0	0
44429	303.000	0.000	0.000	0.000	0.000	0	0
44430	303.000	0.000	0.000	0.000	0.000	0	0
44431	303.000	0.000	0.000	0.000	0.000	0	0
44432	303.000	0.000	0.000	0.000	0.000	0	0
44433	303.000	0.000	0.000	0.000	0.000	0	0
44434	303.000	0.000	0.000	0.000	0.000	0	0
44435	303.000	0.000	0.000	0.000	0.000	0	0
44436	303.000	0.000	0.000	0.000	0.000	0	0
44437	303.000	0.000	0.000	0.000	0.000	0	0
44438	303.000	0.000	0.000	0.000	0.000	0	0
44439	303.000	0.000	0.000	0.000	0.000	0	0
44440	303.000	0.000	0.000	0.000	0.000	0	0
44441	303.000	0.000	0.000	0.000	0.000	0	0
44442	303.000	0.000	0.000	0.000	0.000	0	0
44443	303.000	0.000	0.000	0.000	0.000	0	0
44444	303.000	0.000	0.000	0.000	0.000	0	0
44445	303.000	0.000	0.000	0.000	0.000	0	0
44446	303.000	0.000	0.000	0.000	0.000	0	0
44447	303.000	0.000	0.000	0.000	0.000	0	0
44448	303.000	0.000	0.000	0.000	0.000	0	0
44449	303.000	0.000	0.000	0.000	0.000	0	0
44450	303.000	0.000	0.000	0.000	0.000	0	0
44451	303.000	0.000	0.000	0.000	0.000	0	0
44452	303.000	0.000	0.000	0.000	0.000	0	0
44453	303.000	0.000	0.000	0.000	0.000	0	0
44454	303.000	0.000	0.000	0.000	0.000	0	0
44455	303.000	0.000	0.000	0.000	0.000	0	0
44456	303.000	0.000	0.000	0.000	0.000	0	0
44457	303.000	0.000	0.000	0.000	0.000	0	0
44458	303.000	0.000	0.000	0.000	0.000	0	0
44459	303.000	0.000	0.000	0.000	0.000	0	0
44460	303.000	0.000	0.000	0.000	0.000	0	0
44461	303.000	0.000	0.000	0.000	0.000	0	0
44462	303.000	0.000	0.000	0.000	0.000	0	0
44463	303.000	0.000	0.000	0.000	0.000	0	0
44464	303.000	0.000	0.000	0.000	0.000	0	0
44465	303.000	0.000	0.000	0.000	0.000	0	0
44466	303.000	0.000	0.000	0.000	0.000	0	0
44467	303.000	0.000	0.000	0.000	0.000	0	0
44468	303.000	0.000	0.000	0.000	0.000	0	0
44469	303.000	0.000	0.000	0.000	0.000	0	0
44470	303.000	0.000	0.000	0.000	0.000	0	0
44471	303.000	0.000	0.000	0.000	0.000	0	0
44472	303.000	0.000	0.000	0.000	0.000	0	0
44473	303.000	0.000	0.000	0.000	0.000	0	0
44474	303.000	0.000	0.000	0.000	0.000	0	0
44475	303.000	0.000	0.000	0.000	0.000	0	0
44476	303.000	0.000	0.000	0.000	0.000	0	0
44477	303.000	0.000	0.000	0.000	0.000	0	0
44478	303.000	0.000	0.000	0.000	0.000	0	0
44479	303.000	0.000	0.000	0.000	0.000	0	0
44480	303.000	0.000	0.000	0.000	0.000	0	0
44481	303.000	0.000	0.000	0.000	0.000	0	0
44482	303.000	0.000	0.000	0.000	0.000	0	0
44483	303.000	0.000	0.000	0.000	0.000	0	0
44484	303.000	0.000	0.000	0.000	0.000	0	0
44485	303.000	0.000	0.000	0.000	0.000	0	0
44486	303.000	0.000	0.000	0.000	0.000	0	0
44487	303.000	0.000	0.000	0.000	0.000	0	0
44488	303.000	0.000	0.000	0.000	0.000	0	0
44489	303.000	0.000	0.000	0.000	0.000	0	0
44490	303.000	0.000	0.000	0.000	0.000	0	0
44491	303.000	0.000	0.000	0.000	0.000	0	0
44492	303.000	0.000	0.000	0.000	0.000	0	0
44493	303.000	0.000	0.000	0.000	0.000	0	0
44494	303.000	0.000	0.000	0.000	0.000	0	0
44495	303.000	0.000	0.000	0.000	0.000	0	0
44496	303.000	0.000	0.000	0.000	0.000	0	0
44497	303.000	0.000	0.000	0.000	0.000	0	0
44498	303.000	0.000	0.000	0.000	0.000	0	0
44499	303.000	0.000	0.000	0.000	0.000	0	0
44500	303.000	0.000	0.000	0.000	0.000	0	0
44501	303.000	0.000	0.000	0.000	0.000	0	0
44502	303.000	0.000	0.000	0.000	0.000	0	0
44503	303.000	0.000	0.000	0.000	0.000	0	0
44504	303.000	0.000	0.000	0.000	0.000	0	0
44505	303.000	0.000	0.000	0.000	0.000	0	0
44506	303.000	0.000	0.000	0.000	0.000	0	0
44507	303.000	0.000	0.000	0.000	0.000	0	0
44508	303.000	0.000	0.000	0.000	0.000	0	0
44509	303.000	0.000	0.000	0.000	0.000	0	0
44510	303.000	0.000	0.000	0.000	0.000	0	0
44511	303.000	0.000	0.000	0.000	0.000	0	0
44512	303.000	0.000	0.000	0.000	0.000	0	0
44513	303.000	0.000	0.000	0.000	0.000	0	0
44514	303.000	0.000	0.000	0.000	0.000	0	0
44515	303.000	0.000	0.000	0.000	0.000	0	0
44516	303.000	0.000	0.000	0.000	0.000	0	0
44517	303.000	0.000	0.000	0.000	0.000	0	0
44518	303.000	0.000	0.000	0.000	0.000	0	0
44519	303.000	0.000	0.000	0.000	0.000	0	0
44520	303.000	0.000	0.000	0.000	0.000	0	0
44521	303.000	0.000	0.000	0.000	0.000	0	0
44522	303.000	0.000	0.000	0.000	0.000	0	0
44523	303.000	0.000	0.000	0.000	0.000	0	0
44524	303.000	0.000	0.000	0.000	0.000	0	0
44525	303.000	0.000	0.000	0.000	0.000	0	0
44526	303.000	0.000	0.000	0.000	0.000	0	0
44527	303.000	0.000	0.000	0.000	0.000	0	0
44528	303.000	0.000	0.000	0.000	0.000	0	0
44529	303.000	0.000	0.000	0.000	0.000	0	0
44530	303.000	0.000	0.000	0.000	0.000	0	0
44531	303.000	0.000	0.000	0.000	0.000	0	0
44532	303.000	0.000	0.000	0.000	0.000	0	0
44533	303.000	0.000	0.000	0.000	0.000	0	0
44534	303.000	0.000	0.000	0.000	0.000	0	0
44535	303.000	0.000	0.000	0.000	0.000	0	0
44536	303.000	0.000	0.000	0.000	0.000	0	0
44537	303.000	0.000	0.000	0.000	0.000	0	0
44538	303.000	0.000	0.000	0.000	0.000	0	0
44539	303.000	0.000	0.000	0.000	0.000	0	0
44540	303.000	0.000	0.000	0.000	0.000	0	0
44541	303.000	0.000	0.000	0.000	0.000	0	0
44542	303.000	0.000	0.000	0.000	0.000	0	0
44543	303.000	0.000	0.000	0.000	0.000	0	0
44544	303.000	0.000	0.000	0.000	0.000	0	0
44545	303.000	0.000	0.000	0.000	0.000	0	0
44546	303.000	0.000	0.000	0.000	0.000	0	0
44547	303.000	0.000	0.000	0.000	0.000	0	0
44548	303.000	0.000	0.000	0.000	0.000	0	0
44549	303.000	0.000	0.000	0.000	0.000	0	0
44550	303.000	0.000	0.000	0.000	0.000	0	0
44551	303.000	0.000	0.000	0.000	0.000	0	0
44552	303.000	0.000	0.000	0.000	0.000	0	0
44553	303.000	0.000	0.000	0.000	0.000	0	0
44554	303.000	0.000	0.000	0.000	0.000	0	0
44555	303.000	0.000	0.000	0.000	0.000	0	0
44556	303.000	0.000	0.000	0.000	0.000	0	0
44557	303.000	0.000	0.000	0.000	0.000	0	0
44558	303.000	0.000	0.000	0.000	0.000	0	0
44559	303.000	0.000	0.000	0.000	0.000	0	0
44560	303.000	0.000	0.000	0.000	0.000	0	0
44561	303.000	0.000	0.000	0.000	0.000	0	0
44562	303.000	0.000	0.000	0.000	0.000	0	0
44563	303.000	0.000	0.000	0.000	0.000	0	0
44564	303.000	0.000	0.000	0.000	0.000	0	0
44565	303.000	0.000	0.000	0.000	0.000	0	0
44566	303.000	0.000	0.000	0.000	0.000	0	0
44567	303.000	0.000	0.000	0.000	0.000	0	0
44568	303.000	0.000	0.000	0.000	0.000	0	0
44569	303.000	0.000	0.000	0.000	0.000	0	0
44570	303.000	0.000	0.000	0.000	0.000	0	0
44571	303.000	0.000	0.000	0.000	0.000	0	0
44572	303.000	0.000	0.000	0.000	0.000	0	0
44573	303.000	0.000	0.000	0.000	0.000	0	0
44574	303.000	0.000	0.000	0.000	0.000	0	0
44575	303.000	0.000	0.000	0.000	0.000	0	0
44576	303.000	0.000	0.000	0.000	0.000	0	0
44577	303.000	0.000	0.000	0.000	0.000	0	0
44578	303.000	0.000	0.000	0.000	0.000	0	0
44579	303.000	0.000	0.000	0.000	0.000	0	0
44580	303.000	0.000	0.000	0.000	0.000	0	0
44581	303.000	0.000	0.000	0.000	0.000	0	0
44582	303.000	0.000	0.000	0.000	0.000	0	0
44583	303.000	0.000	0.000	0.000	0.000	0	0
44584	303.000	0.000	0.000	0.000	0.000	0	0
44585	303.000	0.000	0.000	0.000	0.000	0	0
44586	303.000	0.000	0.000	0.000	0.000	0	0
44587	303.000	0.000	0.000	0.000	0.000	0	0
44588	303.000	0.000	0.000	0.000	0.000	0	0
44589	303.000	0.000	0.000	0.000	0.000	0	0
44590	303.000	0.000	0.000	0.000	0.000	0	0
44591	303.000	0.000	0.000	0.000	0.000	0	0
44592	303.000	0.000	0.000	0.000	0.000	0	0
44593	303.000	0.000	0.000	0.000	0.000	0	0
44594	303.000	0.000	0.000	0.000	0.000	0	0
44595	303.000	0.000	0.000	0.000	0.000	0	0
44596	303.000	0.000	0.000	0.000	0.000	0	0
44597	303.000	0.000	0.000	0.000	0.000	0	0
44598	303.000	0.000	0.000	0.000	0.000	0	0
44599	303.000	0.000	0.000	0.000	0.000	0	0
44600	303.000	0.000	0.000	0.000	0.000	0	0
44601	303.000	0.000	0.000	0.000	0.000	0	0
44602	303.000	0.000	0.000	0.000	0.000	0	0
44603	303.000	0.000	0.000	0.000	0.000	0	0
44604	303.000	0.000	0.000	0.000	0.000	0	0
44605	303.000	0.000	0.000	0.000	0.000	0	0
44606	303.000	0.000	0.000	0.000	0.000	0	0
44607	303.000	0.000	0.000	0.000	0.000	0	0
44608	303.000	0.000	0.000	0.000	0.000	0	0
44609	303.000	0.000	0.000	0.000	0.000	0	0
44610	303.000	0.000	0.000	0.000	0.000	0	0
44611	303.000	0.000	0.000	0.000	0.000	0	0
44612	303.000	0.000	0.000	0.000	0.000	0	0
44613	303.000	0.000	0.000	0.000	0.000	0	0
44614	303.000	0.000	0.000	0.000	0.000	0	0
44615	303.000	0.000	0.000	0.000	0.000	0	0
44616	303.000	0.000	0.000	0.000	0.000	0	0
44617	303.000	0.000	0.000	0.000	0.000	0	0
44618	303.000	0.000	0.000	0.000	0.000	0	0
44619	303.000	0.000	0.000	0.000	0.000	0	0
44620	303.000	0.000	0.000	0.000	0.000	0	0
44621	303.000	0.000	0.000	0.000	0.000	0	0
44622	303.000	0.000	0.000	0.000	0.000	0	0
44623	303.000	0.000	0.000	0.000	0.000	0	0
44624	303.000	0.000	0.000	0.000	0.000	0	0
44625	303.000	0.000	0.000	0.000	0.000	0	0
44626	303.000	0.000	0.000	0.000	0.000	0	0
44627	303.000	0.000	0.000	0.000	0.000	0	0
44628	303.000	0.000	0.000	0.000	0.000	0	0
44629	303.000	0.000	0.000	0.000	0.000	0	0
44630	303.000	0.000	0.000	0.000	0.000	0	0
44631	303.000	0.000	0.000	0.000	0.000	0	0
44632	303.000	0.000	0.000	0.000	0.000	0	0
44633	303.000	0.000	0.000	0.000	0.000	0	0
44634	303.000	0.000	0.000	0.000	0.000	0	0
44635	303.000	0.000	0.000	0.000	0.000	0	0
44636	303.000	0.000	0.000	0.000	0.000	0	0
44637	303.000	0.000	0.000	0.000	0.000	0	0
44638	303.000	0.000	0.000	0.000	0.000	0	0
44639	303.000	0.000	0.000	0.000	0.000	0	0
44640	303.000	0.000	0.000	0.000	0.000	0	0
44641	303.000	0.000	0.000	0.000	0.000	0	0
44642	303.000	0.000	0.000	0.000	0.000	0	0
44643	303.000	0.000	0.000	0.000	0.000	0	0
44644	303.000	0.000	0.000	0.000	0.000	0	0
44645	303.000	0.000	0.000	0.000	0.000	0	0
44646	303.000	0.000	0.000	0.000	0.000	0	0
44647	303.000	0.000	0.000	0.000	0.000	0	0
44648	303.000	0.000	0.000	0.000	0.000	0	0
44649	303.000	0.000	0.000	0.000	0.000	0	0
44650	303.000	0.000	0.000	0.000	0.000	0	0
44651	303.000	0.000	0.000	0.000	0.000	0	0
44652	303.000	0.000	0.000	0.000	0.000	0	0
44653	303.000	0.000	0.000	0.000	0.000	0	0
44654	303.000	0.000	0.000	0.000	0.000	0	0
44655	303.000	0.000	0.000	0.000	0.000	0	0
44656	303.000	0.000	0.000	0.000	0.000	0	0
44657	303.000	0.000	0.000	0.000	0.000	0	0
44658	303.000	0.000	0.000	0.000	0.000	0	0
44659	303.000	0.000	0.000	0.000	0.000	0	0
44660	303.000	0.000	0.000	0.000	0.000	0	0
44661	303.000	0.000	0.000	0.000	0.000	0	0
44662	303.000	0.000	0.000	0.000	0.000	0	0
44663	303.000	0.000	0.000	0.000	0.000	0	0
44664	303.000	0.000	0.000	0.000	0.000	0	0
44665	303.000	0.000	0.000	0.000	0.000	0	0
44666	303.000	0.000	0.000	0.000	0.000	0	0
44667	303.000	0.000	0.000	0.000	0.000	0	0
44668	303.000	0.000	0.000	0.000	0.000	0	0
44669	303.000	0.000	0.000	0.000	0.000	0	0
44670	303.000	0.000	0.000	0.000	0.000	0	0
44671	303.000	0.000	0.000	0.000	0.000	0	0
44672	303.000	0.000	0.000	0.000	0.000	0	0
44673	303.000	0.000	0.000	0.000	0.000	0	0
44674	303.000	0.000	0.000	0.000	0.000	0	0
44675	303.000	0.000	0.000	0.000	0.000	0	0
44676	303.000	0.000	0.000	0.000	0.000	0	0
44677	303.000	0.000	0.000	0.000	0.000	0	0
44678	303.000	0.000	0.000	0.000	0.000	0	0
44679	303.000	0.000	0.000	0.000	0.000	0	0
44680	303.000	0.000	0.000	0.000	0.000	0	0
44681	303.000	0.000	0.000	0.000	0.000	0	0
44682	303.000	0.000	0.000	0.000	0.000	0	0
44683	303.000	0.000	0.000	0.000	0.000	0	0
44684	303.000	0.000	0.000	0.000	0.000	0	0
44685	303.000	0.000	0.000	0.000	0.000	0	0
44686	303.000	0.000	0.000	0.000	0.000	0	0
44687	303.000	0.000	0.000	0.000	0.000	0	0
44688	303.000	0.000	0.000	0.000	0.000	0	0
44689	303.000	0.000	0.000	0.000	0.000	0	0
44690	303.000	0.000	0.000	0.000	0.000	0	0
44691	303.000	0.000	0.000	0.000	0.000	0	0
44692	303.000	0.000	0.000	0.000	0.000	0	0
44693	303.000	0.000	0.000	0.000	0.000	0	0
44694	303.000	0.000	0.000	0.000	0.000	0	0
44695	303.000	0.000	0.000	0.000	0.000	0	0
44696	303.000	0.000	0.000	0.000	0.000	0	0
44697	303.000	0.000	0.000	0.000	0.000	0	0
44698	303.000	0.000	0.000	0.000	0.000	0	0
44699	303.000	0.000	0.000	0.000	0.000	0	0
44700	303.000	0.000	0.000	0.000	0.000	0	0
44701	303.000	0.000	0.000	0.000	0.000	0	0
44702	303.000	0.000	0.000	0.000	0.000	0	0
44703	303.000	0.000	0.000	0.000	0.000	0	0
44704	303.000	0.000	0.000	0.000	0.000	0	0
44705	303.000	0.000	0.000	0.000	0.000	0	0
44706	303.000	0.000	0.000	0.000	0.000	0	0
44707	303.000	0.000	0.000	0.000	0.000	0	0
44708	303.000	0.000	0.000	0.000	0.000	0	0
44709	303.000	0.000	0.000	0.000	0.000	0	0
44710	303.000	0.000	0.000	0.000	0.000	0	0
44711	303.000	0.000	0.000	0.000	0.000	0	0
44712	303.000	0.000	0.000	0.000	0.000	0	0
44713	303.000	0.000	0.000	0.000	0.000	0	0
44714	303.000	0.000	0.000	0.000	0.000	0	0
44715	303.000	0.000	0.000	0.000	0.000	0	0
44716	303.000	0.000	0.000	0.000	0.000	0	0
44717	303.000	0.000	0.000	0.000	0.000	0	0
44718	303.000	0.000	0.000	0.000	0.000	0	0
44719	303.000	0.000	0.000	0.000	0.000	0	0
