CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
21262	303.000	0.000	0.000	0.000	0.000	0	0
21263	303.000	0.000	0.000	0.000	0.000	0	0
21264	303.000	0.000	0.000	0.000	0.000	0	0
21265	303.000	0.000	0.000	0.000	0.000	0	0
21266	303.000	0.000	0.000	0.000	0.000	0	0
21267	303.000	0.000	0.000	0.000	0.000	0	0
21268	303.000	0.000	0.000	0.000	0.000	0	0
21269	303.000	0.000	0.000	0.000	0.000	0	0
21270	303.000	0.000	0.000	0.000	0.000	0	0
21271	303.000	0.000	0.000	0.000	0.000	0	0
21272	303.000	0.000	0.000	0.000	0.000	0	0
21273	303.000	0.000	0.000	0.000	0.000	0	0
21274	303.000	0.000	0.000	0.000	0.000	0	0
21275	303.000	0.000	0.000	0.000	0.000	0	0
21276	303.000	0.000	0.000	0.000	0.000	0	0
21277	303.000	0.000	0.000	0.000	0.000	0	0
21278	303.000	0.000	0.000	0.000	0.000	0	0
21279	303.000	0.000	0.000	0.000	0.000	0	0
21280	303.000	0.000	0.000	0.000	0.000	0	0
21281	303.000	0.000	0.000	0.000	0.000	0	0
21282	303.000	0.000	0.000	0.000	0.000	0	0
21283	303.000	0.000	0.000	0.000	0.000	0	0
21284	303.000	0.000	0.000	0.000	0.000	0	0
21285	303.000	0.000	0.000	0.000	0.000	0	0
21286	303.000	0.000	0.000	0.000	0.000	0	0
21287	303.000	0.000	0.000	0.000	0.000	0	0
21288	303.000	0.000	0.000	0.000	0.000	0	0
21289	303.000	0.000	0.000	0.000	0.000	0	0
21290	303.000	0.000	0.000	0.000	0.000	0	0
21291	303.000	0.000	0.000	0.000	0.000	0	0
21292	303.000	0.000	0.000	0.000	0.000	0	0
21293	303.000	0.000	0.000	0.000	0.000	0	0
21294	303.000	0.000	0.000	0.000	0.000	0	0
21295	303.000	0.000	0.000	0.000	0.000	0	0
21296	303.000	0.000	0.000	0.000	0.000	0	0
21297	303.000	0.000	0.000	0.000	0.000	0	0
21298	303.000	0.000	0.000	0.000	0.000	0	0
21299	303.000	0.000	0.000	0.000	0.000	0	0
21300	303.000	0.000	0.000	0.000	0.000	0	0
21301	303.000	0.000	0.000	0.000	0.000	0	0
21302	303.000	0.000	0.000	0.000	0.000	0	0
21303	303.000	0.000	0.000	0.000	0.000	0	0
21304	303.000	0.000	0.000	0.000	0.000	0	0
21305	303.000	0.000	0.000	0.000	0.000	0	0
21306	303.000	0.000	0.000	0.000	0.000	0	0
21307	303.000	0.000	0.000	0.000	0.000	0	0
21308	303.000	0.000	0.000	0.000	0.000	0	0
21309	303.000	0.000	0.000	0.000	0.000	0	0
21310	303.000	0.000	0.000	0.000	0.000	0	0
21311	303.000	0.000	0.000	0.000	0.000	0	0
21312	303.000	0.000	0.000	0.000	0.000	0	0
21313	303.000	0.000	0.000	0.000	0.000	0	0
21314	303.000	0.000	0.000	0.000	0.000	0	0
21315	303.000	0.000	0.000	0.000	0.000	0	0
21316	303.000	0.000	0.000	0.000	0.000	0	0
21317	303.000	0.000	0.000	0.000	0.000	0	0
21318	303.000	0.000	0.000	0.000	0.000	0	0
21319	303.000	0.000	0.000	0.000	0.000	0	0
21320	303.000	0.000	0.000	0.000	0.000	0	0
21321	303.000	0.000	0.000	0.000	0.000	0	0
21322	303.000	0.000	0.000	0.000	0.000	0	0
21323	303.000	0.000	0.000	0.000	0.000	0	0
21324	303.000	0.000	0.000	0.000	0.000	0	0
21325	303.000	0.000	0.000	0.000	0.000	0	0
21326	303.000	0.000	0.000	0.000	0.000	0	0
21327	303.000	0.000	0.000	0.000	0.000	0	0
21328	303.000	0.000	0.000	0.000	0.000	0	0
21329	303.000	0.000	0.000	0.000	0.000	0	0
21330	303.000	0.000	0.000	0.000	0.000	0	0
21331	303.000	0.000	0.000	0.000	0.000	0	0
21332	303.000	0.000	0.000	0.000	0.000	0	0
21333	303.000	0.000	0.000	0.000	0.000	0	0
21334	303.000	0.000	0.000	0.000	0.000	0	0
21335	303.000	0.000	0.000	0.000	0.000	0	0
21336	303.000	0.000	0.000	0.000	0.000	0	0
21337	303.000	0.000	0.000	0.000	0.000	0	0
21338	303.000	0.000	0.000	0.000	0.000	0	0
21339	303.000	0.000	0.000	0.000	0.000	0	0
21340	303.000	0.000	0.000	0.000	0.000	0	0
21341	303.000	0.000	0.000	0.000	0.000	0	0
21342	303.000	0.000	0.000	0.000	0.000	0	0
21343	303.000	0.000	0.000	0.000	0.000	0	0
21344	303.000	0.000	0.000	0.000	0.000	0	0
21345	303.000	0.000	0.000	0.000	0.000	0	0
21346	303.000	0.000	0.000	0.000	0.000	0	0
21347	303.000	0.000	0.000	0.000	0.000	0	0
21348	303.000	0.000	0.000	0.000	0.000	0	0
21349	303.000	0.000	0.000	0.000	0.000	0	0
21350	303.000	0.000	0.000	0.000	0.000	0	0
21351	303.000	0.000	0.000	0.000	0.000	0	0
21352	303.000	0.000	0.000	0.000	0.000	0	0
21353	303.000	0.000	0.000	0.000	0.000	0	0
21354	303.000	0.000	0.000	0.000	0.000	0	0
21355	303.000	0.000	0.000	0.000	0.000	0	0
21356	303.000	0.000	0.000	0.000	0.000	0	0
21357	303.000	0.000	0.000	0.000	0.000	0	0
21358	303.000	0.000	0.000	0.000	0.000	0	0
21359	303.000	0.000	0.000	0.000	0.000	0	0
21360	303.000	0.000	0.000	0.000	0.000	0	0
21361	303.000	0.000	0.000	0.000	0.000	0	0
21362	303.000	0.000	0.000	0.000	0.000	0	0
21363	303.000	0.000	0.000	0.000	0.000	0	0
21364	303.000	0.000	0.000	0.000	0.000	0	0
21365	303.000	0.000	0.000	0.000	0.000	0	0
21366	303.000	0.000	0.000	0.000	0.000	0	0
21367	303.000	0.000	0.000	0.000	0.000	0	0
21368	303.000	0.000	0.000	0.000	0.000	0	0
21369	303.000	0.000	0.000	0.000	0.000	0	0
21370	303.000	0.000	0.000	0.000	0.000	0	0
21371	303.000	0.000	0.000	0.000	0.000	0	0
21372	303.000	0.000	0.000	0.000	0.000	0	0
21373	303.000	0.000	0.000	0.000	0.000	0	0
21374	303.000	0.000	0.000	0.000	0.000	0	0
21375	303.000	0.000	0.000	0.000	0.000	0	0
21376	303.000	0.000	0.000	0.000	0.000	0	0
21377	303.000	0.000	0.000	0.000	0.000	0	0
21378	303.000	0.000	0.000	0.000	0.000	0	0
21379	303.000	0.000	0.000	0.000	0.000	0	0
21380	303.000	0.000	0.000	0.000	0.000	0	0
21381	303.000	0.000	0.000	0.000	0.000	0	0
21382	303.000	0.000	0.000	0.000	0.000	0	0
21383	303.000	0.000	0.000	0.000	0.000	0	0
21384	303.000	0.000	0.000	0.000	0.000	0	0
21385	303.000	0.000	0.000	0.000	0.000	0	0
21386	303.000	0.000	0.000	0.000	0.000	0	0
21387	303.000	0.000	0.000	0.000	0.000	0	0
21388	303.000	0.000	0.000	0.000	0.000	0	0
21389	303.000	0.000	0.000	0.000	0.000	0	0
21390	303.000	0.000	0.000	0.000	0.000	0	0
21391	303.000	0.000	0.000	0.000	0.000	0	0
21392	303.000	0.000	0.000	0.000	0.000	0	0
21393	303.000	0.000	0.000	0.000	0.000	0	0
21394	303.000	0.000	0.000	0.000	0.000	0	0
21395	303.000	0.000	0.000	0.000	0.000	0	0
21396	303.000	0.000	0.000	0.000	0.000	0	0
21397	303.000	0.000	0.000	0.000	0.000	0	0
21398	303.000	0.000	0.000	0.000	0.000	0	0
21399	303.000	0.000	0.000	0.000	0.000	0	0
21400	303.000	0.000	0.000	0.000	0.000	0	0
21401	303.000	0.000	0.000	0.000	0.000	0	0
21402	303.000	0.000	0.000	0.000	0.000	0	0
21403	303.000	0.000	0.000	0.000	0.000	0	0
21404	303.000	0.000	0.000	0.000	0.000	0	0
21405	303.000	0.000	0.000	0.000	0.000	0	0
21406	303.000	0.000	0.000	0.000	0.000	0	0
21407	303.000	0.000	0.000	0.000	0.000	0	0
21408	303.000	0.000	0.000	0.000	0.000	0	0
21409	303.000	0.000	0.000	0.000	0.000	0	0
21410	303.000	0.000	0.000	0.000	0.000	0	0
21411	303.000	0.000	0.000	0.000	0.000	0	0
21412	303.000	0.000	0.000	0.000	0.000	0	0
21413	303.000	0.000	0.000	0.000	0.000	0	0
21414	303.000	0.000	0.000	0.000	0.000	0	0
21415	303.000	0.000	0.000	0.000	0.000	0	0
21416	303.000	0.000	0.000	0.000	0.000	0	0
21417	303.000	0.000	0.000	0.000	0.000	0	0
21418	303.000	0.000	0.000	0.000	0.000	0	0
21419	303.000	0.000	0.000	0.000	0.000	0	0
21420	303.000	0.000	0.000	0.000	0.000	0	0
21421	303.000	0.000	0.000	0.000	0.000	0	0
21422	303.000	0.000	0.000	0.000	0.000	0	0
21423	303.000	0.000	0.000	0.000	0.000	0	0
21424	303.000	0.000	0.000	0.000	0.000	0	0
21425	303.000	0.000	0.000	0.000	0.000	0	0
21426	303.000	0.000	0.000	0.000	0.000	0	0
21427	303.000	0.000	0.000	0.000	0.000	0	0
21428	303.000	0.000	0.000	0.000	0.000	0	0
21429	303.000	0.000	0.000	0.000	0.000	0	0
21430	303.000	0.000	0.000	0.000	0.000	0	0
21431	303.000	0.000	0.000	0.000	0.000	0	0
21432	303.000	0.000	0.000	0.000	0.000	0	0
21433	303.000	0.000	0.000	0.000	0.000	0	0
21434	303.000	0.000	0.000	0.000	0.000	0	0
21435	303.000	0.000	0.000	0.000	0.000	0	0
21436	303.000	0.000	0.000	0.000	0.000	0	0
21437	303.000	0.000	0.000	0.000	0.000	0	0
21438	303.000	0.000	0.000	0.000	0.000	0	0
21439	303.000	0.000	0.000	0.000	0.000	0	0
21440	303.000	0.000	0.000	0.000	0.000	0	0
21441	303.000	0.000	0.000	0.000	0.000	0	0
21442	303.000	0.000	0.000	0.000	0.000	0	0
21443	303.000	0.000	0.000	0.000	0.000	0	0
21444	303.000	0.000	0.000	0.000	0.000	0	0
21445	303.000	0.000	0.000	0.000	0.000	0	0
21446	303.000	0.000	0.000	0.000	0.000	0	0
21447	303.000	0.000	0.000	0.000	0.000	0	0
21448	303.000	0.000	0.000	0.000	0.000	0	0
21449	303.000	0.000	0.000	0.000	0.000	0	0
21450	303.000	0.000	0.000	0.000	0.000	0	0
21451	303.000	0.000	0.000	0.000	0.000	0	0
21452	303.000	0.000	0.000	0.000	0.000	0	0
21453	303.000	0.000	0.000	0.000	0.000	0	0
21454	303.000	0.000	0.000	0.000	0.000	0	0
21455	303.000	0.000	0.000	0.000	0.000	0	0
21456	303.000	0.000	0.000	0.000	0.000	0	0
21457	303.000	0.000	0.000	0.000	0.000	0	0
21458	303.000	0.000	0.000	0.000	0.000	0	0
21459	303.000	0.000	0.000	0.000	0.000	0	0
21460	303.000	0.000	0.000	0.000	0.000	0	0
21461	303.000	0.000	0.000	0.000	0.000	0	0
21462	303.000	0.000	0.000	0.000	0.000	0	0
21463	303.000	0.000	0.000	0.000	0.000	0	0
21464	303.000	0.000	0.000	0.000	0.000	0	0
21465	303.000	0.000	0.000	0.000	0.000	0	0
21466	303.000	0.000	0.000	0.000	0.000	0	0
21467	303.000	0.000	0.000	0.000	0.000	0	0
21468	303.000	0.000	0.000	0.000	0.000	0	0
21469	303.000	0.000	0.000	0.000	0.000	0	0
21470	303.000	0.000	0.000	0.000	0.000	0	0
21471	303.000	0.000	0.000	0.000	0.000	0	0
21472	303.000	0.000	0.000	0.000	0.000	0	0
21473	303.000	0.000	0.000	0.000	0.000	0	0
21474	303.000	0.000	0.000	0.000	0.000	0	0
21475	303.000	0.000	0.000	0.000	0.000	0	0
21476	303.000	0.000	0.000	0.000	0.000	0	0
21477	303.000	0.000	0.000	0.000	0.000	0	0
21478	303.000	0.000	0.000	0.000	0.000	0	0
21479	303.000	0.000	0.000	0.000	0.000	0	0
21480	303.000	0.000	0.000	0.000	0.000	0	0
21481	303.000	0.000	0.000	0.000	0.000	0	0
21482	303.000	0.000	0.000	0.000	0.000	0	0
21483	303.000	0.000	0.000	0.000	0.000	0	0
21484	303.000	0.000	0.000	0.000	0.000	0	0
21485	303.000	0.000	0.000	0.000	0.000	0	0
21486	303.000	0.000	0.000	0.000	0.000	0	0
21487	303.000	0.000	0.000	0.000	0.000	0	0
21488	303.000	0.000	0.000	0.000	0.000	0	0
21489	303.000	0.000	0.000	0.000	0.000	0	0
21490	303.000	0.000	0.000	0.000	0.000	0	0
21491	303.000	0.000	0.000	0.000	0.000	0	0
21492	303.000	0.000	0.000	0.000	0.000	0	0
21493	303.000	0.000	0.000	0.000	0.000	0	0
21494	303.000	0.000	0.000	0.000	0.000	0	0
21495	303.000	0.000	0.000	0.000	0.000	0	0
21496	303.000	0.000	0.000	0.000	0.000	0	0
21497	303.000	0.000	0.000	0.000	0.000	0	0
21498	303.000	0.000	0.000	0.000	0.000	0	0
21499	303.000	0.000	0.000	0.000	0.000	0	0
21500	303.000	0.000	0.000	0.000	0.000	0	0
21501	303.000	0.000	0.000	0.000	0.000	0	0
21502	303.000	0.000	0.000	0.000	0.000	0	0
21503	303.000	0.000	0.000	0.000	0.000	0	0
21504	303.000	0.000	0.000	0.000	0.000	0	0
21505	303.000	0.000	0.000	0.000	0.000	0	0
21506	303.000	0.000	0.000	0.000	0.000	0	0
21507	303.000	0.000	0.000	0.000	0.000	0	0
21508	303.000	0.000	0.000	0.000	0.000	0	0
21509	303.000	0.000	0.000	0.000	0.000	0	0
21510	303.000	0.000	0.000	0.000	0.000	0	0
21511	303.000	0.000	0.000	0.000	0.000	0	0
21512	303.000	0.000	0.000	0.000	0.000	0	0
21513	303.000	0.000	0.000	0.000	0.000	0	0
21514	303.000	0.000	0.000	0.000	0.000	0	0
21515	303.000	0.000	0.000	0.000	0.000	0	0
21516	303.000	0.000	0.000	0.000	0.000	0	0
21517	303.000	0.000	0.000	0.000	0.000	0	0
21518	303.000	0.000	0.000	0.000	0.000	0	0
21519	303.000	0.000	0.000	0.000	0.000	0	0
21520	303.000	0.000	0.000	0.000	0.000	0	0
21521	303.000	0.000	0.000	0.000	0.000	0	0
21522	303.000	0.000	0.000	0.000	0.000	0	0
21523	303.000	0.000	0.000	0.000	0.000	0	0
21524	303.000	0.000	0.000	0.000	0.000	0	0
21525	303.000	0.000	0.000	0.000	0.000	0	0
21526	303.000	0.000	0.000	0.000	0.000	0	0
21527	303.000	0.000	0.000	0.000	0.000	0	0
21528	303.000	0.000	0.000	0.000	0.000	0	0
21529	303.000	0.000	0.000	0.000	0.000	0	0
21530	303.000	0.000	0.000	0.000	0.000	0	0
21531	303.000	0.000	0.000	0.000	0.000	0	0
21532	303.000	0.000	0.000	0.000	0.000	0	0
21533	303.000	0.000	0.000	0.000	0.000	0	0
21534	303.000	0.000	0.000	0.000	0.000	0	0
21535	303.000	0.000	0.000	0.000	0.000	0	0
21536	303.000	0.000	0.000	0.000	0.000	0	0
21537	303.000	0.000	0.000	0.000	0.000	0	0
21538	303.000	0.000	0.000	0.000	0.000	0	0
21539	303.000	0.000	0.000	0.000	0.000	0	0
21540	303.000	0.000	0.000	0.000	0.000	0	0
21541	303.000	0.000	0.000	0.000	0.000	0	0
21542	303.000	0.000	0.000	0.000	0.000	0	0
21543	303.000	0.000	0.000	0.000	0.000	0	0
21544	303.000	0.000	0.000	0.000	0.000	0	0
21545	303.000	0.000	0.000	0.000	0.000	0	0
21546	303.000	0.000	0.000	0.000	0.000	0	0
21547	303.000	0.000	0.000	0.000	0.000	0	0
21548	303.000	0.000	0.000	0.000	0.000	0	0
21549	303.000	0.000	0.000	0.000	0.000	0	0
21550	303.000	0.000	0.000	0.000	0.000	0	0
21551	303.000	0.000	0.000	0.000	0.000	0	0
21552	303.000	0.000	0.000	0.000	0.000	0	0
21553	303.000	0.000	0.000	0.000	0.000	0	0
21554	303.000	0.000	0.000	0.000	0.000	0	0
21555	303.000	0.000	0.000	0.000	0.000	0	0
21556	303.000	0.000	0.000	0.000	0.000	0	0
21557	303.000	0.000	0.000	0.000	0.000	0	0
21558	303.000	0.000	0.000	0.000	0.000	0	0
21559	303.000	0.000	0.000	0.000	0.000	0	0
21560	303.000	0.000	0.000	0.000	0.000	0	0
21561	303.000	0.000	0.000	0.000	0.000	0	0
21562	303.000	0.000	0.000	0.000	0.000	0	0
21563	303.000	0.000	0.000	0.000	0.000	0	0
21564	303.000	0.000	0.000	0.000	0.000	0	0
21565	303.000	0.000	0.000	0.000	0.000	0	0
21566	303.000	0.000	0.000	0.000	0.000	0	0
21567	303.000	0.000	0.000	0.000	0.000	0	0
21568	303.000	0.000	0.000	0.000	0.000	0	0
21569	303.000	0.000	0.000	0.000	0.000	0	0
21570	303.000	0.000	0.000	0.000	0.000	0	0
21571	303.000	0.000	0.000	0.000	0.000	0	0
21572	303.000	0.000	0.000	0.000	0.000	0	0
21573	303.000	0.000	0.000	0.000	0.000	0	0
21574	303.000	0.000	0.000	0.000	0.000	0	0
21575	303.000	0.000	0.000	0.000	0.000	0	0
21576	303.000	0.000	0.000	0.000	0.000	0	0
21577	303.000	0.000	0.000	0.000	0.000	0	0
21578	303.000	0.000	0.000	0.000	0.000	0	0
21579	303.000	0.000	0.000	0.000	0.000	0	0
21580	303.000	0.000	0.000	0.000	0.000	0	0
21581	303.000	0.000	0.000	0.000	0.000	0	0
21582	303.000	0.000	0.000	0.000	0.000	0	0
21583	303.000	0.000	0.000	0.000	0.000	0	0
21584	303.000	0.000	0.000	0.000	0.000	0	0
21585	303.000	0.000	0.000	0.000	0.000	0	0
21586	303.000	0.000	0.000	0.000	0.000	0	0
21587	303.000	0.000	0.000	0.000	0.000	0	0
21588	303.000	0.000	0.000	0.000	0.000	0	0
21589	303.000	0.000	0.000	0.000	0.000	0	0
21590	303.000	0.000	0.000	0.000	0.000	0	0
21591	303.000	0.000	0.000	0.000	0.000	0	0
21592	303.000	0.000	0.000	0.000	0.000	0	0
21593	303.000	0.000	0.000	0.000	0.000	0	0
21594	303.000	0.000	0.000	0.000	0.000	0	0
21595	303.000	0.000	0.000	0.000	0.000	0	0
21596	303.000	0.000	0.000	0.000	0.000	0	0
21597	303.000	0.000	0.000	0.000	0.000	0	0
21598	303.000	0.000	0.000	0.000	0.000	0	0
21599	303.000	0.000	0.000	0.000	0.000	0	0
21600	303.000	0.000	0.000	0.000	0.000	0	0
21601	303.000	0.000	0.000	0.000	0.000	0	0
21602	303.000	0.000	0.000	0.000	0.000	0	0
21603	303.000	0.000	0.000	0.000	0.000	0	0
21604	303.000	0.000	0.000	0.000	0.000	0	0
21605	303.000	0.000	0.000	0.000	0.000	0	0
21606	303.000	0.000	0.000	0.000	0.000	0	0
21607	303.000	0.000	0.000	0.000	0.000	0	0
21608	303.000	0.000	0.000	0.000	0.000	0	0
21609	303.000	0.000	0.000	0.000	0.000	0	0
21610	303.000	0.000	0.000	0.000	0.000	0	0
21611	303.000	0.000	0.000	0.000	0.000	0	0
21612	303.000	0.000	0.000	0.000	0.000	0	0
21613	303.000	0.000	0.000	0.000	0.000	0	0
21614	303.000	0.000	0.000	0.000	0.000	0	0
21615	303.000	0.000	0.000	0.000	0.000	0	0
21616	303.000	0.000	0.000	0.000	0.000	0	0
21617	303.000	0.000	0.000	0.000	0.000	0	0
21618	303.000	0.000	0.000	0.000	0.000	0	0
21619	303.000	0.000	0.000	0.000	0.000	0	0
21620	303.000	0.000	0.000	0.000	0.000	0	0
21621	303.000	0.000	0.000	0.000	0.000	0	0
21622	303.000	0.000	0.000	0.000	0.000	0	0
21623	303.000	0.000	0.000	0.000	0.000	0	0
21624	303.000	0.000	0.000	0.000	0.000	0	0
21625	303.000	0.000	0.000	0.000	0.000	0	0
21626	303.000	0.000	0.000	0.000	0.000	0	0
21627	303.000	0.000	0.000	0.000	0.000	0	0
21628	303.000	0.000	0.000	0.000	0.000	0	0
21629	303.000	0.000	0.000	0.000	0.000	0	0
21630	303.000	0.000	0.000	0.000	0.000	0	0
21631	303.000	0.000	0.000	0.000	0.000	0	0
21632	303.000	0.000	0.000	0.000	0.000	0	0
21633	303.000	0.000	0.000	0.000	0.000	0	0
21634	303.000	0.000	0.000	0.000	0.000	0	0
21635	303.000	0.000	0.000	0.000	0.000	0	0
21636	303.000	0.000	0.000	0.000	0.000	0	0
21637	303.000	0.000	0.000	0.000	0.000	0	0
21638	303.000	0.000	0.000	0.000	0.000	0	0
21639	303.000	0.000	0.000	0.000	0.000	0	0
21640	303.000	0.000	0.000	0.000	0.000	0	0
21641	303.000	0.000	0.000	0.000	0.000	0	0
21642	303.000	0.000	0.000	0.000	0.000	0	0
21643	303.000	0.000	0.000	0.000	0.000	0	0
21644	303.000	0.000	0.000	0.000	0.000	0	0
21645	303.000	0.000	0.000	0.000	0.000	0	0
21646	303.000	0.000	0.000	0.000	0.000	0	0
21647	303.000	0.000	0.000	0.000	0.000	0	0
21648	303.000	0.000	0.000	0.000	0.000	0	0
21649	303.000	0.000	0.000	0.000	0.000	0	0
21650	303.000	0.000	0.000	0.000	0.000	0	0
21651	303.000	0.000	0.000	0.000	0.000	0	0
21652	303.000	0.000	0.000	0.000	0.000	0	0
21653	303.000	0.000	0.000	0.000	0.000	0	0
21654	303.000	0.000	0.000	0.000	0.000	0	0
21655	303.000	0.000	0.000	0.000	0.000	0	0
21656	303.000	0.000	0.000	0.000	0.000	0	0
21657	303.000	0.000	0.000	0.000	0.000	0	0
21658	303.000	0.000	0.000	0.000	0.000	0	0
21659	303.000	0.000	0.000	0.000	0.000	0	0
21660	303.000	0.000	0.000	0.000	0.000	0	0
21661	303.000	0.000	0.000	0.000	0.000	0	0
21662	303.000	0.000	0.000	0.000	0.000	0	0
21663	303.000	0.000	0.000	0.000	0.000	0	0
21664	303.000	0.000	0.000	0.000	0.000	0	0
21665	303.000	0.000	0.000	0.000	0.000	0	0
21666	303.000	0.000	0.000	0.000	0.000	0	0
21667	303.000	0.000	0.000	0.000	0.000	0	0
21668	303.000	0.000	0.000	0.000	0.000	0	0
21669	303.000	0.000	0.000	0.000	0.000	0	0
21670	303.000	0.000	0.000	0.000	0.000	0	0
21671	303.000	0.000	0.000	0.000	0.000	0	0
21672	303.000	0.000	0.000	0.000	0.000	0	0
21673	303.000	0.000	0.000	0.000	0.000	0	0
21674	303.000	0.000	0.000	0.000	0.000	0	0
21675	303.000	0.000	0.000	0.000	0.000	0	0
21676	303.000	0.000	0.000	0.000	0.000	0	0
21677	303.000	0.000	0.000	0.000	0.000	0	0
21678	303.000	0.000	0.000	0.000	0.000	0	0
21679	303.000	0.000	0.000	0.000	0.000	0	0
21680	303.000	0.000	0.000	0.000	0.000	0	0
21681	303.000	0.000	0.000	0.000	0.000	0	0
21682	303.000	0.000	0.000	0.000	0.000	0	0
21683	303.000	0.000	0.000	0.000	0.000	0	0
21684	303.000	0.000	0.000	0.000	0.000	0	0
21685	303.000	0.000	0.000	0.000	0.000	0	0
21686	303.000	0.000	0.000	0.000	0.000	0	0
21687	303.000	0.000	0.000	0.000	0.000	0	0
21688	303.000	0.000	0.000	0.000	0.000	0	0
21689	303.000	0.000	0.000	0.000	0.000	0	0
21690	303.000	0.000	0.000	0.000	0.000	0	0
21691	303.000	0.000	0.000	0.000	0.000	0	0
21692	303.000	0.000	0.000	0.000	0.000	0	0
21693	303.000	0.000	0.000	0.000	0.000	0	0
21694	303.000	0.000	0.000	0.000	0.000	0	0
21695	303.000	0.000	0.000	0.000	0.000	0	0
21696	303.000	0.000	0.000	0.000	0.000	0	0
21697	303.000	0.000	0.000	0.000	0.000	0	0
21698	303.000	0.000	0.000	0.000	0.000	0	0
21699	303.000	0.000	0.000	0.000	0.000	0	0
21700	303.000	0.000	0.000	0.000	0.000	0	0
21701	303.000	0.000	0.000	0.000	0.000	0	0
21702	303.000	0.000	0.000	0.000	0.000	0	0
21703	303.000	0.000	0.000	0.000	0.000	0	0
21704	303.000	0.000	0.000	0.000	0.000	0	0
21705	303.000	0.000	0.000	0.000	0.000	0	0
21706	303.000	0.000	0.000	0.000	0.000	0	0
21707	303.000	0.000	0.000	0.000	0.000	0	0
21708	303.000	0.000	0.000	0.000	0.000	0	0
21709	303.000	0.000	0.000	0.000	0.000	0	0
21710	303.000	0.000	0.000	0.000	0.000	0	0
21711	303.000	0.000	0.000	0.000	0.000	0	0
21712	303.000	0.000	0.000	0.000	0.000	0	0
21713	303.000	0.000	0.000	0.000	0.000	0	0
21714	303.000	0.000	0.000	0.000	0.000	0	0
21715	303.000	0.000	0.000	0.000	0.000	0	0
21716	303.000	0.000	0.000	0.000	0.000	0	0
21717	303.000	0.000	0.000	0.000	0.000	0	0
21718	303.000	0.000	0.000	0.000	0.000	0	0
21719	303.000	0.000	0.000	0.000	0.000	0	0
21720	303.000	0.000	0.000	0.000	0.000	0	0
21721	303.000	0.000	0.000	0.000	0.000	0	0
21722	303.000	0.000	0.000	0.000	0.000	0	0
21723	303.000	0.000	0.000	0.000	0.000	0	0
21724	303.000	0.000	0.000	0.000	0.000	0	0
21725	303.000	0.000	0.000	0.000	0.000	0	0
21726	303.000	0.000	0.000	0.000	0.000	0	0
21727	303.000	0.000	0.000	0.000	0.000	0	0
21728	303.000	0.000	0.000	0.000	0.000	0	0
21729	303.000	0.000	0.000	0.000	0.000	0	0
21730	303.000	0.000	0.000	0.000	0.000	0	0
21731	303.000	0.000	0.000	0.000	0.000	0	0
21732	303.000	0.000	0.000	0.000	0.000	0	0
21733	303.000	0.000	0.000	0.000	0.000	0	0
21734	303.000	0.000	0.000	0.000	0.000	0	0
21735	303.000	0.000	0.000	0.000	0.000	0	0
21736	303.000	0.000	0.000	0.000	0.000	0	0
21737	303.000	0.000	0.000	0.000	0.000	0	0
21738	303.000	0.000	0.000	0.000	0.000	0	0
21739	303.000	0.000	0.000	0.000	0.000	0	0
21740	303.000	0.000	0.000	0.000	0.000	0	0
21741	303.000	0.000	0.000	0.000	0.000	0	0
21742	303.000	0.000	0.000	0.000	0.000	0	0
21743	303.000	0.000	0.000	0.000	0.000	0	0
21744	303.000	0.000	0.000	0.000	0.000	0	0
21745	303.000	0.000	0.000	0.000	0.000	0	0
21746	303.000	0.000	0.000	0.000	0.000	0	0
21747	303.000	0.000	0.000	0.000	0.000	0	0
21748	303.000	0.000	0.000	0.000	0.000	0	0
21749	303.000	0.000	0.000	0.000	0.000	0	0
21750	303.000	0.000	0.000	0.000	0.000	0	0
21751	303.000	0.000	0.000	0.000	0.000	0	0
21752	303.000	0.000	0.000	0.000	0.000	0	0
21753	303.000	0.000	0.000	0.000	0.000	0	0
21754	303.000	0.000	0.000	0.000	0.000	0	0
21755	303.000	0.000	0.000	0.000	0.000	0	0
21756	303.000	0.000	0.000	0.000	0.000	0	0
21757	303.000	0.000	0.000	0.000	0.000	0	0
21758	303.000	0.000	0.000	0.000	0.000	0	0
21759	303.000	0.000	0.000	0.000	0.000	0	0
21760	303.000	0.000	0.000	0.000	0.000	0	0
21761	303.000	0.000	0.000	0.000	0.000	0	0
21762	303.000	0.000	0.000	0.000	0.000	0	0
21763	303.000	0.000	0.000	0.000	0.000	0	0
21764	303.000	0.000	0.000	0.000	0.000	0	0
21765	303.000	0.000	0.000	0.000	0.000	0	0
21766	303.000	0.000	0.000	0.000	0.000	0	0
21767	303.000	0.000	0.000	0.000	0.000	0	0
21768	303.000	0.000	0.000	0.000	0.000	0	0
21769	303.000	0.000	0.000	0.000	0.000	0	0
21770	303.000	0.000	0.000	0.000	0.000	0	0
21771	303.000	0.000	0.000	0.000	0.000	0	0
21772	303.000	0.000	0.000	0.000	0.000	0	0
21773	303.000	0.000	0.000	0.000	0.000	0	0
21774	303.000	0.000	0.000	0.000	0.000	0	0
21775	303.000	0.000	0.000	0.000	0.000	0	0
21776	303.000	0.000	0.000	0.000	0.000	0	0
21777	303.000	0.000	0.000	0.000	0.000	0	0
