CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
3415	101.000	202.000	303.000	247.000	0.000	0.000	0	0
3416	101.000	202.000	303.000	248.000	0.000	0.000	0	0
3417	101.000	202.000	303.000	249.000	0.000	0.000	0	0
3418	101.000	202.000	303.000	250.000	0.000	0.000	0	0
3419	101.000	202.000	303.000	251.000	0.000	0.000	0	0
3420	101.000	202.000	303.000	252.000	0.000	0.000	0	0
3421	101.000	202.000	303.000	253.000	0.000	0.000	0	0
3422	101.000	202.000	303.000	254.000	0.000	0.000	0	0
3423	101.000	202.000	303.000	255.000	0.000	0.000	0	0
3424	101.000	202.000	303.000	256.000	0.000	0.000	0	0
3425	101.000	202.000	303.000	257.000	0.000	0.000	0	0
3426	101.000	202.000	303.000	258.000	0.000	0.000	0	0
3427	101.000	202.000	303.000	259.000	0.000	0.000	0	0
3428	101.000	202.000	303.000	260.000	0.000	0.000	0	0
3429	101.000	202.000	303.000	261.000	0.000	0.000	0	0
3430	101.000	202.000	303.000	262.000	0.000	0.000	0	0
3431	101.000	202.000	303.000	263.000	0.000	0.000	0	0
3432	101.000	202.000	303.000	264.000	0.000	0.000	0	0
3433	101.000	202.000	303.000	265.000	0.000	0.000	0	0
3434	101.000	202.000	303.000	266.000	0.000	0.000	0	0
3435	101.000	202.000	303.000	267.000	0.000	0.000	0	0
3436	101.000	202.000	303.000	268.000	0.000	0.000	0	0
3437	101.000	202.000	303.000	269.000	0.000	0.000	0	0
3438	101.000	202.000	303.000	270.000	0.000	0.000	0	0
3439	101.000	202.000	303.000	271.000	0.000	0.000	0	0
3440	101.000	202.000	303.000	272.000	0.000	0.000	0	0
3441	101.000	202.000	303.000	273.000	0.000	0.000	0	0
3442	101.000	202.000	303.000	274.000	0.000	0.000	0	0
3443	101.000	202.000	303.000	275.000	0.000	0.000	0	0
3444	101.000	202.000	303.000	276.000	0.000	0.000	0	0
3445	101.000	202.000	303.000	277.000	0.000	0.000	0	0
3446	101.000	202.000	303.000	278.000	0.000	0.000	0	0
3447	101.000	202.000	303.000	279.000	0.000	0.000	0	0
3448	101.000	202.000	303.000	280.000	0.000	0.000	0	0
3449	101.000	202.000	303.000	281.000	0.000	0.000	0	0
3450	101.000	202.000	303.000	282.000	0.000	0.000	0	0
3451	101.000	202.000	303.000	283.000	0.000	0.000	0	0
3452	101.000	202.000	303.000	284.000	0.000	0.000	0	0
3453	101.000	202.000	303.000	285.000	0.000	0.000	0	0
3454	101.000	202.000	303.000	286.000	0.000	0.000	0	0
3455	101.000	202.000	303.000	287.000	0.000	0.000	0	0
3456	101.000	202.000	303.000	288.000	0.000	0.000	0	0
3457	101.000	202.000	303.000	289.000	0.000	0.000	0	0
3458	101.000	202.000	303.000	290.000	0.000	0.000	0	0
3459	101.000	202.000	303.000	291.000	0.000	0.000	0	0
3460	101.000	202.000	303.000	292.000	0.000	0.000	0	0
3461	101.000	202.000	303.000	293.000	0.000	0.000	0	0
3462	101.000	202.000	303.000	294.000	0.000	0.000	0	0
3463	101.000	202.000	303.000	295.000	0.000	0.000	0	0
3464	101.000	202.000	303.000	296.000	0.000	0.000	0	0
3465	101.000	202.000	303.000	297.000	0.000	0.000	0	0
3466	101.000	202.000	303.000	298.000	0.000	0.000	0	0
3467	101.000	202.000	303.000	299.000	0.000	0.000	0	0
3468	101.000	202.000	303.000	300.000	0.000	0.000	0	0
3469	101.000	202.000	303.000	301.000	0.000	0.000	0	0
3470	101.000	202.000	303.000	302.000	0.000	0.000	0	0
3471	101.000	202.000	303.000	303.000	0.000	0.000	0	0
3472	101.000	202.000	303.000	304.000	0.000	0.000	0	0
3473	101.000	202.000	303.000	305.000	0.000	0.000	0	0
3474	101.000	202.000	303.000	306.000	0.000	0.000	0	0
3475	101.000	202.000	303.000	307.000	0.000	0.000	0	0
3476	101.000	202.000	303.000	308.000	0.000	0.000	0	0
3477	101.000	202.000	303.000	309.000	0.000	0.000	0	0
3478	101.000	202.000	303.000	310.000	0.000	0.000	0	0
3479	101.000	202.000	303.000	311.000	0.000	0.000	0	0
3480	101.000	202.000	303.000	312.000	0.000	0.000	0	0
3481	101.000	202.000	303.000	313.000	0.000	0.000	0	0
3482	101.000	202.000	303.000	314.000	0.000	0.000	0	0
3483	101.000	202.000	303.000	315.000	0.000	0.000	0	0
3484	101.000	202.000	303.000	316.000	0.000	0.000	0	0
3485	101.000	202.000	303.000	317.000	0.000	0.000	0	0
3486	101.000	202.000	303.000	318.000	0.000	0.000	0	0
3487	101.000	202.000	303.000	319.000	0.000	0.000	0	0
3488	101.000	202.000	303.000	320.000	0.000	0.000	0	0
3489	101.000	202.000	303.000	321.000	0.000	0.000	0	0
3490	101.000	202.000	303.000	322.000	0.000	0.000	0	0
3491	101.000	202.000	303.000	323.000	0.000	0.000	0	0
3492	101.000	202.000	303.000	324.000	0.000	0.000	0	0
3493	101.000	202.000	303.000	325.000	0.000	0.000	0	0
3494	101.000	202.000	303.000	326.000	0.000	0.000	0	0
3495	101.000	202.000	303.000	327.000	0.000	0.000	0	0
3496	101.000	202.000	303.000	327.999	0.000	0.000	0	0
3497	101.000	202.000	303.000	328.998	0.000	0.000	0	0
3498	101.000	202.000	303.000	329.996	0.000	0.000	0	0
3499	101.000	202.000	303.000	330.993	0.000	0.000	0	0
3500	101.000	202.000	303.000	331.989	0.000	0.000	0	0
3501	101.000	202.000	303.000	332.983	0.000	0.000	0	0
3502	101.000	202.000	303.000	333.976	0.000	0.000	0	0
3503	101.000	202.000	303.000	334.967	0.000	0.000	0	0
3504	101.000	202.000	303.000	335.956	0.000	0.000	0	0
3505	101.000	202.000	303.000	336.943	0.000	0.000	0	0
3506	101.000	202.000	303.000	337.928	0.000	0.000	0	0
3507	101.000	202.000	303.000	338.910	0.000	0.000	0	0
3508	101.000	202.000	303.000	339.889	0.000	0.000	0	0
3509	101.000	202.000	303.000	340.866	0.000	0.000	0	0
3510	101.000	202.000	303.000	341.839	0.000	0.000	0	0
3511	101.000	202.000	303.000	342.809	0.000	0.000	0	0
3512	101.000	202.000	303.000	343.776	0.000	0.000	0	0
3513	101.000	202.000	303.000	344.739	0.000	0.000	0	0
3514	101.000	202.000	303.000	345.698	0.000	0.000	0	0
3515	101.000	202.000	303.000	346.653	0.000	0.000	0	0
3516	101.000	202.000	303.000	347.603	0.000	0.000	0	0
3517	101.000	202.000	303.000	348.550	0.000	0.000	0	0
3518	101.000	202.000	303.000	349.492	0.000	0.000	0	0
3519	101.000	202.000	303.000	350.429	0.000	0.000	0	0
3520	101.000	202.000	303.000	351.361	0.000	0.000	0	0
3521	101.000	202.000	303.000	352.288	0.000	0.000	0	0
3522	101.000	202.000	303.000	353.210	0.000	0.000	0	0
3523	101.000	202.000	303.000	354.126	0.000	0.000	0	0
3524	101.000	202.000	303.000	355.037	0.000	0.000	0	0
3525	101.000	202.000	303.000	355.942	0.000	0.000	0	0
3526	101.000	202.000	303.000	356.841	0.000	0.000	0	0
3527	101.000	202.000	303.000	357.734	0.000	0.000	0	0
3528	101.000	202.000	303.000	358.621	0.000	0.000	0	0
3529	101.000	202.000	303.000	359.502	0.000	0.000	0	0
3530	101.000	202.000	303.000	360.376	0.000	0.000	0	0
3531	101.000	202.000	303.000	361.243	0.000	0.000	0	0
3532	101.000	202.000	303.000	362.104	0.000	0.000	0	0
3533	101.000	202.000	303.000	362.957	0.000	0.000	0	0
3534	101.000	202.000	303.000	363.804	0.000	0.000	0	0
3535	101.000	202.000	303.000	364.643	0.000	0.000	0	0
3536	101.000	202.000	303.000	365.475	0.000	0.000	0	0
3537	101.000	202.000	303.000	366.299	0.000	0.000	0	0
3538	101.000	202.000	303.000	367.116	0.000	0.000	0	0
3539	101.000	202.000	303.000	367.925	0.000	0.000	0	0
3540	101.000	202.000	303.000	368.726	0.000	0.000	0	0
3541	101.000	202.000	303.000	369.519	0.000	0.000	0	0
3542	101.000	202.000	303.000	370.304	0.000	0.000	0	0
3543	101.000	202.000	303.000	371.081	0.000	0.000	0	0
3544	101.000	202.000	303.000	371.849	0.000	0.000	0	0
3545	101.000	202.000	303.000	372.609	0.000	0.000	0	0
3546	101.000	202.000	303.000	373.360	0.000	0.000	0	0
3547	101.000	202.000	303.000	374.103	0.000	0.000	0	0
3548	101.000	202.000	303.000	374.837	0.000	0.000	0	0
3549	101.000	202.000	303.000	375.562	0.000	0.000	0	0
3550	101.000	202.000	303.000	376.279	0.000	0.000	0	0
3551	101.000	202.000	303.000	376.986	0.000	0.000	0	0
3552	101.000	202.000	303.000	377.684	0.000	0.000	0	0
3553	101.000	202.000	303.000	378.373	0.000	0.000	0	0
3554	101.000	202.000	303.000	379.053	0.000	0.000	0	0
3555	101.000	202.000	303.000	379.724	0.000	0.000	0	0
3556	101.000	202.000	303.000	380.385	0.000	0.000	0	0
3557	101.000	202.000	303.000	381.036	0.000	0.000	0	0
3558	101.000	202.000	303.000	381.678	0.000	0.000	0	0
3559	101.000	202.000	303.000	382.311	0.000	0.000	0	0
3560	101.000	202.000	303.000	382.934	0.000	0.000	0	0
3561	101.000	202.000	303.000	383.547	0.000	0.000	0	0
3562	101.000	202.000	303.000	384.151	0.000	0.000	0	0
3563	101.000	202.000	303.000	384.745	0.000	0.000	0	0
3564	101.000	202.000	303.000	385.329	0.000	0.000	0	0
3565	101.000	202.000	303.000	385.903	0.000	0.000	0	0
3566	101.000	202.000	303.000	386.468	0.000	0.000	0	0
3567	101.000	202.000	303.000	387.022	0.000	0.000	0	0
3568	101.000	202.000	303.000	387.567	0.000	0.000	0	0
3569	101.000	202.000	303.000	388.102	0.000	0.000	0	0
3570	101.000	202.000	303.000	388.627	0.000	0.000	0	0
3571	101.000	202.000	303.000	389.142	0.000	0.000	0	0
3572	101.000	202.000	303.000	389.646	0.000	0.000	0	0
3573	101.000	202.000	303.000	390.142	0.000	0.000	0	0
3574	101.000	202.000	303.000	390.627	0.000	0.000	0	0
3575	101.000	202.000	303.000	391.102	0.000	0.000	0	0
3576	101.000	202.000	303.000	391.567	0.000	0.000	0	0
3577	101.000	202.000	303.000	392.022	0.000	0.000	0	0
3578	101.000	202.000	303.000	392.468	0.000	0.000	0	0
3579	101.000	202.000	303.000	392.903	0.000	0.000	0	0
3580	101.000	202.000	303.000	393.329	0.000	0.000	0	0
3581	101.000	202.000	303.000	393.745	0.000	0.000	0	0
3582	101.000	202.000	303.000	394.151	0.000	0.000	0	0
3583	101.000	202.000	303.000	394.547	0.000	0.000	0	0
3584	101.000	202.000	303.000	394.934	0.000	0.000	0	0
3585	101.000	202.000	303.000	395.311	0.000	0.000	0	0
3586	101.000	202.000	303.000	395.678	0.000	0.000	0	0
3587	101.000	202.000	303.000	396.036	0.000	0.000	0	0
3588	101.000	202.000	303.000	396.385	0.000	0.000	0	0
3589	101.000	202.000	303.000	396.724	0.000	0.000	0	0
3590	101.000	202.000	303.000	397.053	0.000	0.000	0	0
3591	101.000	202.000	303.000	397.373	0.000	0.000	0	0
3592	101.000	202.000	303.000	397.684	0.000	0.000	0	0
3593	101.000	202.000	303.000	397.986	0.000	0.000	0	0
3594	101.000	202.000	303.000	398.279	0.000	0.000	0	0
3595	101.000	202.000	303.000	398.562	0.000	0.000	0	0
3596	101.000	202.000	303.000	398.837	0.000	0.000	0	0
3597	101.000	202.000	303.000	399.103	0.000	0.000	0	0
3598	101.000	202.000	303.000	399.360	0.000	0.000	0	0
3599	101.000	202.000	303.000	399.609	0.000	0.000	0	0
3600	101.000	202.000	303.000	399.849	0.000	0.000	0	0
3601	101.000	202.000	303.000	400.081	0.000	0.000	0	0
3602	101.000	202.000	303.000	400.304	0.000	0.000	0	0
3603	101.000	202.000	303.000	400.519	0.000	0.000	0	0
3604	101.000	202.000	303.000	400.726	0.000	0.000	0	0
3605	101.000	202.000	303.000	400.925	0.000	0.000	0	0
3606	101.000	202.000	303.000	401.116	0.000	0.000	0	0
3607	101.000	202.000	303.000	401.299	0.000	0.000	0	0
3608	101.000	202.000	303.000	401.475	0.000	0.000	0	0
3609	101.000	202.000	303.000	401.643	0.000	0.000	0	0
3610	101.000	202.000	303.000	401.804	0.000	0.000	0	0
3611	101.000	202.000	303.000	401.957	0.000	0.000	0	0
3612	101.000	202.000	303.000	402.104	0.000	0.000	0	0
3613	101.000	202.000	303.000	402.243	0.000	0.000	0	0
3614	101.000	202.000	303.000	402.376	0.000	0.000	0	0
3615	101.000	202.000	303.000	402.502	0.000	0.000	0	0
3616	101.000	202.000	303.000	402.621	0.000	0.000	0	0
3617	101.000	202.000	303.000	402.734	0.000	0.000	0	0
3618	101.000	202.000	303.000	402.841	0.000	0.000	0	0
3619	101.000	202.000	303.000	402.942	0.000	0.000	0	0
3620	101.000	202.000	303.000	403.037	0.000	0.000	0	0
3621	101.000	202.000	303.000	403.126	0.000	0.000	0	0
3622	101.000	202.000	303.000	403.210	0.000	0.000	0	0
3623	101.000	202.000	303.000	403.288	0.000	0.000	0	0
3624	101.000	202.000	303.000	403.361	0.000	0.000	0	0
3625	101.000	202.000	303.000	403.429	0.000	0.000	0	0
3626	101.000	202.000	303.000	403.492	0.000	0.000	0	0
3627	101.000	202.000	303.000	403.550	0.000	0.000	0	0
3628	101.000	202.000	303.000	403.603	0.000	0.000	0	0
3629	101.000	202.000	303.000	403.653	0.000	0.000	0	0
3630	101.000	202.000	303.000	403.698	0.000	0.000	0	0
3631	101.000	202.000	303.000	403.739	0.000	0.000	0	0
3632	101.000	202.000	303.000	403.776	0.000	0.000	0	0
3633	101.000	202.000	303.000	403.809	0.000	0.000	0	0
3634	101.000	202.000	303.000	403.839	0.000	0.000	0	0
3635	101.000	202.000	303.000	403.866	0.000	0.000	0	0
3636	101.000	202.000	303.000	403.889	0.000	0.000	0	0
3637	101.000	202.000	303.000	403.910	0.000	0.000	0	0
3638	101.000	202.000	303.000	403.928	0.000	0.000	0	0
3639	101.000	202.000	303.000	403.943	0.000	0.000	0	0
3640	101.000	202.000	303.000	403.956	0.000	0.000	0	0
3641	101.000	202.000	303.000	403.967	0.000	0.000	0	0
3642	101.000	202.000	303.000	403.976	0.000	0.000	0	0
3643	101.000	202.000	303.000	403.983	0.000	0.000	0	0
3644	101.000	202.000	303.000	403.989	0.000	0.000	0	0
3645	101.000	202.000	303.000	403.993	0.000	0.000	0	0
3646	101.000	202.000	303.000	403.996	0.000	0.000	0	0
3647	101.000	202.000	303.000	403.998	0.000	0.000	0	0
3648	101.000	202.000	303.000	403.999	0.000	0.000	0	0
3649	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3650	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3651	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3652	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3653	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3654	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3655	101.000	202.000	303.000	404.000	0.000	0.000	0	0
3656	101.000	202.000	303.000	404.000	0.001	0.000	0	0
3657	101.000	202.000	303.000	404.000	0.002	0.000	0	0
3658	101.000	202.000	303.000	404.000	0.004	0.000	0	0
3659	101.000	202.000	303.000	404.000	0.008	0.000	0	0
3660	101.000	202.000	303.000	404.000	0.014	0.000	0	0
3661	101.000	202.000	303.000	404.000	0.022	0.000	0	0
3662	101.000	202.000	303.000	404.000	0.033	0.000	0	0
3663	101.000	202.000	303.000	404.000	0.049	0.000	0	0
3664	101.000	202.000	303.000	404.000	0.069	0.000	0	0
3665	101.000	202.000	303.000	404.000	0.095	0.000	0	0
3666	101.000	202.000	303.000	404.000	0.128	0.000	0	0
3667	101.000	202.000	303.000	404.000	0.169	0.000	0	0
3668	101.000	202.000	303.000	404.000	0.218	0.000	0	0
3669	101.000	202.000	303.000	404.000	0.277	0.000	0	0
3670	101.000	202.000	303.000	404.000	0.346	0.000	0	0
3671	101.000	202.000	303.000	404.000	0.426	0.000	0	0
3672	101.000	202.000	303.000	404.000	0.517	0.000	0	0
3673	101.000	202.000	303.000	404.000	0.621	0.000	0	0
3674	101.000	202.000	303.000	404.000	0.737	0.000	0	0
3675	101.000	202.000	303.000	404.000	0.866	0.000	0	0
3676	101.000	202.000	303.000	404.000	1.008	0.000	0	0
3677	101.000	202.000	303.000	404.000	1.163	0.000	0	0
3678	101.000	202.000	303.000	404.000	1.332	0.000	0	0
3679	101.000	202.000	303.000	404.000	1.515	0.000	0	0
3680	101.000	202.000	303.000	404.000	1.711	0.000	0	0
3681	101.000	202.000	303.000	404.000	1.920	0.000	0	0
3682	101.000	202.000	303.000	404.000	2.143	0.000	0	0
3683	101.000	202.000	303.000	404.000	2.380	0.000	0	0
3684	101.000	202.000	303.000	404.000	2.630	0.000	0	0
3685	101.000	202.000	303.000	404.000	2.893	0.000	0	0
3686	101.000	202.000	303.000	404.000	3.170	0.000	0	0
3687	101.000	202.000	303.000	404.000	3.461	0.000	0	0
3688	101.000	202.000	303.000	404.000	3.765	0.000	0	0
3689	101.000	202.000	303.000	404.000	4.082	0.000	0	0
3690	101.000	202.000	303.000	404.000	4.413	0.000	0	0
3691	101.000	202.000	303.000	404.000	4.758	0.000	0	0
3692	101.000	202.000	303.000	404.000	5.116	0.000	0	0
3693	101.000	202.000	303.000	404.000	5.488	0.000	0	0
3694	101.000	202.000	303.000	404.000	5.873	0.000	0	0
3695	101.000	202.000	303.000	404.000	6.271	0.000	0	0
3696	101.000	202.000	303.000	404.000	6.684	0.000	0	0
3697	101.000	202.000	303.000	404.000	7.109	0.000	0	0
3698	101.000	202.000	303.000	404.000	7.548	0.000	0	0
3699	101.000	202.000	303.000	404.000	8.001	0.000	0	0
3700	101.000	202.000	303.000	404.000	8.467	0.000	0	0
3701	101.000	202.000	303.000	404.000	8.947	0.000	0	0
3702	101.000	202.000	303.000	404.000	9.440	0.000	0	0
3703	101.000	202.000	303.000	404.000	9.947	0.000	0	0
3704	101.000	202.000	303.000	404.000	10.467	0.000	0	0
3705	101.000	202.000	303.000	404.000	11.001	0.000	0	0
3706	101.000	202.000	303.000	404.000	11.548	0.000	0	0
3707	101.000	202.000	303.000	404.000	12.109	0.000	0	0
3708	101.000	202.000	303.000	404.000	12.684	0.000	0	0
3709	101.000	202.000	303.000	404.000	13.271	0.000	0	0
3710	101.000	202.000	303.000	404.000	13.873	0.000	0	0
3711	101.000	202.000	303.000	404.000	14.488	0.000	0	0
3712	101.000	202.000	303.000	404.000	15.116	0.000	0	0
3713	101.000	202.000	303.000	404.000	15.758	0.000	0	0
3714	101.000	202.000	303.000	404.000	16.413	0.000	0	0
3715	101.000	202.000	303.000	404.000	17.082	0.000	0	0
3716	101.000	202.000	303.000	404.000	17.765	0.000	0	0
3717	101.000	202.000	303.000	404.000	18.461	0.000	0	0
3718	101.000	202.000	303.000	404.000	19.170	0.000	0	0
3719	101.000	202.000	303.000	404.000	19.893	0.000	0	0
3720	101.000	202.000	303.000	404.000	20.630	0.000	0	0
3721	101.000	202.000	303.000	404.000	21.380	0.000	0	0
3722	101.000	202.000	303.000	404.000	22.143	0.000	0	0
3723	101.000	202.000	303.000	404.000	22.920	0.000	0	0
3724	101.000	202.000	303.000	404.000	23.711	0.000	0	0
3725	101.000	202.000	303.000	404.000	24.515	0.000	0	0
3726	101.000	202.000	303.000	404.000	25.332	0.000	0	0
3727	101.000	202.000	303.000	404.000	26.163	0.000	0	0
3728	101.000	202.000	303.000	404.000	27.008	0.000	0	0
3729	101.000	202.000	303.000	404.000	27.866	0.000	0	0
3730	101.000	202.000	303.000	404.000	28.737	0.000	0	0
3731	101.000	202.000	303.000	404.000	29.621	0.000	0	0
3732	101.000	202.000	303.000	404.000	30.517	0.000	0	0
3733	101.000	202.000	303.000	404.000	31.426	0.000	0	0
3734	101.000	202.000	303.000	404.000	32.346	0.000	0	0
3735	101.000	202.000	303.000	404.000	33.277	0.000	0	0
3736	101.000	202.000	303.000	404.000	34.218	0.000	0	0
3737	101.000	202.000	303.000	404.000	35.169	0.000	0	0
3738	101.000	202.000	303.000	404.000	36.128	0.000	0	0
3739	101.000	202.000	303.000	404.000	37.095	0.000	0	0
3740	101.000	202.000	303.000	404.000	38.069	0.000	0	0
3741	101.000	202.000	303.000	404.000	39.049	0.000	0	0
3742	101.000	202.000	303.000	404.000	40.033	0.000	0	0
3743	101.000	202.000	303.000	404.000	41.022	0.000	0	0
3744	101.000	202.000	303.000	404.000	42.014	0.000	0	0
3745	101.000	202.000	303.000	404.000	43.008	0.000	0	0
3746	101.000	202.000	303.000	404.000	44.004	0.000	0	0
3747	101.000	202.000	303.000	404.000	45.002	0.000	0	0
3748	101.000	202.000	303.000	404.000	46.001	0.000	0	0
3749	101.000	202.000	303.000	404.000	47.000	0.000	0	0
3750	101.000	202.000	303.000	404.000	48.000	0.000	0	0
3751	101.000	202.000	303.000	404.000	49.000	0.000	0	0
3752	101.000	202.000	303.000	404.000	50.000	0.000	0	0
3753	101.000	202.000	303.000	404.000	51.000	0.000	0	0
3754	101.000	202.000	303.000	404.000	52.000	0.000	0	0
3755	101.000	202.000	303.000	404.000	53.000	0.000	0	0
3756	101.000	202.000	303.000	404.000	54.000	0.000	0	0
3757	101.000	202.000	303.000	404.000	55.000	0.000	0	0
3758	101.000	202.000	303.000	404.000	56.000	0.000	0	0
3759	101.000	202.000	303.000	404.000	57.000	0.000	0	0
3760	101.000	202.000	303.000	404.000	58.000	0.000	0	0
3761	101.000	202.000	303.000	404.000	59.000	0.000	0	0
3762	101.000	202.000	303.000	404.000	60.000	0.000	0	0
3763	101.000	202.000	303.000	404.000	61.000	0.000	0	0
3764	101.000	202.000	303.000	404.000	62.000	0.000	0	0
3765	101.000	202.000	303.000	404.000	63.000	0.000	0	0
3766	101.000	202.000	303.000	404.000	64.000	0.000	0	0
3767	101.000	202.000	303.000	404.000	65.000	0.000	0	0
3768	101.000	202.000	303.000	404.000	66.000	0.000	0	0
3769	101.000	202.000	303.000	404.000	67.000	0.000	0	0
3770	101.000	202.000	303.000	404.000	68.000	0.000	0	0
3771	101.000	202.000	303.000	404.000	69.000	0.000	0	0
3772	101.000	202.000	303.000	404.000	70.000	0.000	0	0
3773	101.000	202.000	303.000	404.000	71.000	0.000	0	0
3774	101.000	202.000	303.000	404.000	72.000	0.000	0	0
3775	101.000	202.000	303.000	404.000	73.000	0.000	0	0
3776	101.000	202.000	303.000	404.000	74.000	0.000	0	0
3777	101.000	202.000	303.000	404.000	75.000	0.000	0	0
3778	101.000	202.000	303.000	404.000	76.000	0.000	0	0
3779	101.000	202.000	303.000	404.000	77.000	0.000	0	0
3780	101.000	202.000	303.000	404.000	78.000	0.000	0	0
3781	101.000	202.000	303.000	404.000	79.000	0.000	0	0
3782	101.000	202.000	303.000	404.000	80.000	0.000	0	0
3783	101.000	202.000	303.000	404.000	81.000	0.000	0	0
3784	101.000	202.000	303.000	404.000	82.000	0.000	0	0
3785	101.000	202.000	303.000	404.000	83.000	0.000	0	0
3786	101.000	202.000	303.000	404.000	84.000	0.000	0	0
3787	101.000	202.000	303.000	404.000	85.000	0.000	0	0
3788	101.000	202.000	303.000	404.000	86.000	0.000	0	0
3789	101.000	202.000	303.000	404.000	87.000	0.000	0	0
3790	101.000	202.000	303.000	404.000	88.000	0.000	0	0
3791	101.000	202.000	303.000	404.000	89.000	0.000	0	0
3792	101.000	202.000	303.000	404.000	90.000	0.000	0	0
3793	101.000	202.000	303.000	404.000	91.000	0.000	0	0
3794	101.000	202.000	303.000	404.000	92.000	0.000	0	0
3795	101.000	202.000	303.000	404.000	93.000	0.000	0	0
3796	101.000	202.000	303.000	404.000	94.000	0.000	0	0
3797	101.000	202.000	303.000	404.000	95.000	0.000	0	0
3798	101.000	202.000	303.000	404.000	96.000	0.000	0	0
3799	101.000	202.000	303.000	404.000	97.000	0.000	0	0
3800	101.000	202.000	303.000	404.000	98.000	0.000	0	0
3801	101.000	202.000	303.000	404.000	99.000	0.000	0	0
3802	101.000	202.000	303.000	404.000	100.000	0.000	0	0
3803	101.000	202.000	303.000	404.000	101.000	0.000	0	0
3804	101.000	202.000	303.000	404.000	102.000	0.000	0	0
3805	101.000	202.000	303.000	404.000	103.000	0.000	0	0
3806	101.000	202.000	303.000	404.000	104.000	0.000	0	0
3807	101.000	202.000	303.000	404.000	105.000	0.000	0	0
3808	101.000	202.000	303.000	404.000	106.000	0.000	0	0
3809	101.000	202.000	303.000	404.000	107.000	0.000	0	0
3810	101.000	202.000	303.000	404.000	108.000	0.000	0	0
3811	101.000	202.000	303.000	404.000	109.000	0.000	0	0
3812	101.000	202.000	303.000	404.000	110.000	0.000	0	0
3813	101.000	202.000	303.000	404.000	111.000	0.000	0	0
3814	101.000	202.000	303.000	404.000	112.000	0.000	0	0
3815	101.000	202.000	303.000	404.000	113.000	0.000	0	0
3816	101.000	202.000	303.000	404.000	114.000	0.000	0	0
3817	101.000	202.000	303.000	404.000	115.000	0.000	0	0
3818	101.000	202.000	303.000	404.000	116.000	0.000	0	0
3819	101.000	202.000	303.000	404.000	117.000	0.000	0	0
3820	101.000	202.000	303.000	404.000	118.000	0.000	0	0
3821	101.000	202.000	303.000	404.000	119.000	0.000	0	0
3822	101.000	202.000	303.000	404.000	120.000	0.000	0	0
3823	101.000	202.000	303.000	404.000	121.000	0.000	0	0
3824	101.000	202.000	303.000	404.000	122.000	0.000	0	0
3825	101.000	202.000	303.000	404.000	123.000	0.000	0	0
3826	101.000	202.000	303.000	404.000	124.000	0.000	0	0
3827	101.000	202.000	303.000	404.000	125.000	0.000	0	0
3828	101.000	202.000	303.000	404.000	126.000	0.000	0	0
3829	101.000	202.000	303.000	404.000	127.000	0.000	0	0
3830	101.000	202.000	303.000	404.000	128.000	0.000	0	0
3831	101.000	202.000	303.000	404.000	129.000	0.000	0	0
3832	101.000	202.000	303.000	404.000	130.000	0.000	0	0
3833	101.000	202.000	303.000	404.000	131.000	0.000	0	0
3834	101.000	202.000	303.000	404.000	132.000	0.000	0	0
3835	101.000	202.000	303.000	404.000	133.000	0.000	0	0
3836	101.000	202.000	303.000	404.000	134.000	0.000	0	0
3837	101.000	202.000	303.000	404.000	135.000	0.000	0	0
3838	101.000	202.000	303.000	404.000	136.000	0.000	0	0
3839	101.000	202.000	303.000	404.000	137.000	0.000	0	0
3840	101.000	202.000	303.000	404.000	138.000	0.000	0	0
3841	101.000	202.000	303.000	404.000	139.000	0.000	0	0
3842	101.000	202.000	303.000	404.000	140.000	0.000	0	0
3843	101.000	202.000	303.000	404.000	141.000	0.000	0	0
3844	101.000	202.000	303.000	404.000	142.000	0.000	0	0
3845	101.000	202.000	303.000	404.000	143.000	0.000	0	0
3846	101.000	202.000	303.000	404.000	144.000	0.000	0	0
3847	101.000	202.000	303.000	404.000	145.000	0.000	0	0
3848	101.000	202.000	303.000	404.000	146.000	0.000	0	0
3849	101.000	202.000	303.000	404.000	147.000	0.000	0	0
3850	101.000	202.000	303.000	404.000	148.000	0.000	0	0
3851	101.000	202.000	303.000	404.000	149.000	0.000	0	0
3852	101.000	202.000	303.000	404.000	150.000	0.000	0	0
3853	101.000	202.000	303.000	404.000	151.000	0.000	0	0
3854	101.000	202.000	303.000	404.000	152.000	0.000	0	0
3855	101.000	202.000	303.000	404.000	153.000	0.000	0	0
3856	101.000	202.000	303.000	404.000	154.000	0.000	0	0
3857	101.000	202.000	303.000	404.000	155.000	0.000	0	0
3858	101.000	202.000	303.000	404.000	156.000	0.000	0	0
3859	101.000	202.000	303.000	404.000	157.000	0.000	0	0
3860	101.000	202.000	303.000	404.000	158.000	0.000	0	0
3861	101.000	202.000	303.000	404.000	159.000	0.000	0	0
3862	101.000	202.000	303.000	404.000	160.000	0.000	0	0
3863	101.000	202.000	303.000	404.000	161.000	0.000	0	0
