CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
50178	303.000	404.000	-505.000	-98.500	0.000	0	0
50179	303.000	404.000	-505.000	-99.000	0.000	0	0
50180	303.000	404.000	-505.000	-99.500	0.000	0	0
50181	303.000	404.000	-505.000	-100.000	0.000	0	0
50182	303.000	404.000	-505.000	-100.500	0.000	0	0
50183	303.000	404.000	-505.000	-101.000	0.000	0	0
50184	303.000	404.000	-505.000	-101.500	0.000	0	0
50185	303.000	404.000	-505.000	-102.000	0.000	0	0
50186	303.000	404.000	-505.000	-102.500	0.000	0	0
50187	303.000	404.000	-505.000	-103.000	0.000	0	0
50188	303.000	404.000	-505.000	-103.500	0.000	0	0
50189	303.000	404.000	-505.000	-104.000	0.000	0	0
50190	303.000	404.000	-505.000	-104.500	0.000	0	0
50191	303.000	404.000	-505.000	-105.000	0.000	0	0
50192	303.000	404.000	-505.000	-105.500	0.000	0	0
50193	303.000	404.000	-505.000	-106.000	0.000	0	0
50194	303.000	404.000	-505.000	-106.500	0.000	0	0
50195	303.000	404.000	-505.000	-107.000	0.000	0	0
50196	303.000	404.000	-505.000	-107.500	0.000	0	0
50197	303.000	404.000	-505.000	-108.000	0.000	0	0
50198	303.000	404.000	-505.000	-108.500	0.000	0	0
50199	303.000	404.000	-505.000	-109.000	0.000	0	0
50200	303.000	404.000	-505.000	-109.500	0.000	0	0
50201	303.000	404.000	-505.000	-110.000	0.000	0	0
50202	303.000	404.000	-505.000	-110.500	0.000	0	0
50203	303.000	404.000	-505.000	-111.000	0.000	0	0
50204	303.000	404.000	-505.000	-111.500	0.000	0	0
50205	303.000	404.000	-505.000	-112.000	0.000	0	0
50206	303.000	404.000	-505.000	-112.500	0.000	0	0
50207	303.000	404.000	-505.000	-113.000	0.000	0	0
50208	303.000	404.000	-505.000	-113.500	0.000	0	0
50209	303.000	404.000	-505.000	-114.000	0.000	0	0
50210	303.000	404.000	-505.000	-114.500	0.000	0	0
50211	303.000	404.000	-505.000	-115.000	0.000	0	0
50212	303.000	404.000	-505.000	-115.500	0.000	0	0
50213	303.000	404.000	-505.000	-116.000	0.000	0	0
50214	303.000	404.000	-505.000	-116.500	0.000	0	0
50215	303.000	404.000	-505.000	-117.000	0.000	0	0
50216	303.000	404.000	-505.000	-117.500	0.000	0	0
50217	303.000	404.000	-505.000	-118.000	0.000	0	0
50218	303.000	404.000	-505.000	-118.500	0.000	0	0
50219	303.000	404.000	-505.000	-119.000	0.000	0	0
50220	303.000	404.000	-505.000	-119.500	0.000	0	0
50221	303.000	404.000	-505.000	-120.000	0.000	0	0
50222	303.000	404.000	-505.000	-120.500	0.000	0	0
50223	303.000	404.000	-505.000	-121.000	0.000	0	0
50224	303.000	404.000	-505.000	-121.500	0.000	0	0
50225	303.000	404.000	-505.000	-122.000	0.000	0	0
50226	303.000	404.000	-505.000	-122.500	0.000	0	0
50227	303.000	404.000	-505.000	-123.000	0.000	0	0
50228	303.000	404.000	-505.000	-123.500	0.000	0	0
50229	303.000	404.000	-505.000	-124.000	0.000	0	0
50230	303.000	404.000	-505.000	-124.500	0.000	0	0
50231	303.000	404.000	-505.000	-125.000	0.000	0	0
50232	303.000	404.000	-505.000	-125.500	0.000	0	0
50233	303.000	404.000	-505.000	-126.000	0.000	0	0
50234	303.000	404.000	-505.000	-126.500	0.000	0	0
50235	303.000	404.000	-505.000	-127.000	0.000	0	0
50236	303.000	404.000	-505.000	-127.500	0.000	0	0
50237	303.000	404.000	-505.000	-128.000	0.000	0	0
50238	303.000	404.000	-505.000	-128.500	0.000	0	0
50239	303.000	404.000	-505.000	-129.000	0.000	0	0
50240	303.000	404.000	-505.000	-129.500	0.000	0	0
50241	303.000	404.000	-505.000	-130.000	0.000	0	0
50242	303.000	404.000	-505.000	-130.500	0.000	0	0
50243	303.000	404.000	-505.000	-131.000	0.000	0	0
50244	303.000	404.000	-505.000	-131.500	0.000	0	0
50245	303.000	404.000	-505.000	-132.000	0.000	0	0
50246	303.000	404.000	-505.000	-132.500	0.000	0	0
50247	303.000	404.000	-505.000	-133.000	0.000	0	0
50248	303.000	404.000	-505.000	-133.500	0.000	0	0
50249	303.000	404.000	-505.000	-134.000	0.000	0	0
50250	303.000	404.000	-505.000	-134.500	0.000	0	0
50251	303.000	404.000	-505.000	-135.000	0.000	0	0
50252	303.000	404.000	-505.000	-135.500	0.000	0	0
50253	303.000	404.000	-505.000	-136.000	0.000	0	0
50254	303.000	404.000	-505.000	-136.500	0.000	0	0
50255	303.000	404.000	-505.000	-137.000	0.000	0	0
50256	303.000	404.000	-505.000	-137.500	0.000	0	0
50257	303.000	404.000	-505.000	-138.000	0.000	0	0
50258	303.000	404.000	-505.000	-138.500	0.000	0	0
50259	303.000	404.000	-505.000	-139.000	0.000	0	0
50260	303.000	404.000	-505.000	-139.500	0.000	0	0
50261	303.000	404.000	-505.000	-140.000	0.000	0	0
50262	303.000	404.000	-505.000	-140.500	0.000	0	0
50263	303.000	404.000	-505.000	-141.000	0.000	0	0
50264	303.000	404.000	-505.000	-141.500	0.000	0	0
50265	303.000	404.000	-505.000	-142.000	0.000	0	0
50266	303.000	404.000	-505.000	-142.500	0.000	0	0
50267	303.000	404.000	-505.000	-143.000	0.000	0	0
50268	303.000	404.000	-505.000	-143.500	0.000	0	0
50269	303.000	404.000	-505.000	-144.000	0.000	0	0
50270	303.000	404.000	-505.000	-144.500	0.000	0	0
50271	303.000	404.000	-505.000	-145.000	0.000	0	0
50272	303.000	404.000	-505.000	-145.500	0.000	0	0
50273	303.000	404.000	-505.000	-146.000	0.000	0	0
50274	303.000	404.000	-505.000	-146.500	0.000	0	0
50275	303.000	404.000	-505.000	-147.000	0.000	0	0
50276	303.000	404.000	-505.000	-147.500	0.000	0	0
50277	303.000	404.000	-505.000	-148.000	0.000	0	0
50278	303.000	404.000	-505.000	-148.500	0.000	0	0
50279	303.000	404.000	-505.000	-149.000	0.000	0	0
50280	303.000	404.000	-505.000	-149.500	0.000	0	0
50281	303.000	404.000	-505.000	-150.000	0.000	0	0
50282	303.000	404.000	-505.000	-150.500	0.000	0	0
50283	303.000	404.000	-505.000	-151.000	0.000	0	0
50284	303.000	404.000	-505.000	-151.500	0.000	0	0
50285	303.000	404.000	-505.000	-152.000	0.000	0	0
50286	303.000	404.000	-505.000	-152.500	0.000	0	0
50287	303.000	404.000	-505.000	-153.000	0.000	0	0
50288	303.000	404.000	-505.000	-153.500	0.000	0	0
50289	303.000	404.000	-505.000	-154.000	0.000	0	0
50290	303.000	404.000	-505.000	-154.500	0.000	0	0
50291	303.000	404.000	-505.000	-155.000	0.000	0	0
50292	303.000	404.000	-505.000	-155.500	0.000	0	0
50293	303.000	404.000	-505.000	-156.000	0.000	0	0
50294	303.000	404.000	-505.000	-156.500	0.000	0	0
50295	303.000	404.000	-505.000	-157.000	0.000	0	0
50296	303.000	404.000	-505.000	-157.500	0.000	0	0
50297	303.000	404.000	-505.000	-158.000	0.000	0	0
50298	303.000	404.000	-505.000	-158.500	0.000	0	0
50299	303.000	404.000	-505.000	-159.000	0.000	0	0
50300	303.000	404.000	-505.000	-159.500	0.000	0	0
50301	303.000	404.000	-505.000	-160.000	0.000	0	0
50302	303.000	404.000	-505.000	-160.500	0.000	0	0
50303	303.000	404.000	-505.000	-161.000	0.000	0	0
50304	303.000	404.000	-505.000	-161.500	0.000	0	0
50305	303.000	404.000	-505.000	-162.000	0.000	0	0
50306	303.000	404.000	-505.000	-162.500	0.000	0	0
50307	303.000	404.000	-505.000	-163.000	0.000	0	0
50308	303.000	404.000	-505.000	-163.500	0.000	0	0
50309	303.000	404.000	-505.000	-164.000	0.000	0	0
50310	303.000	404.000	-505.000	-164.500	0.000	0	0
50311	303.000	404.000	-505.000	-165.000	0.000	0	0
50312	303.000	404.000	-505.000	-165.500	0.000	0	0
50313	303.000	404.000	-505.000	-166.000	0.000	0	0
50314	303.000	404.000	-505.000	-166.500	0.000	0	0
50315	303.000	404.000	-505.000	-167.000	0.000	0	0
50316	303.000	404.000	-505.000	-167.500	0.000	0	0
50317	303.000	404.000	-505.000	-168.000	0.000	0	0
50318	303.000	404.000	-505.000	-168.500	0.000	0	0
50319	303.000	404.000	-505.000	-169.000	0.000	0	0
50320	303.000	404.000	-505.000	-169.500	0.000	0	0
50321	303.000	404.000	-505.000	-170.000	0.000	0	0
50322	303.000	404.000	-505.000	-170.500	0.000	0	0
50323	303.000	404.000	-505.000	-171.000	0.000	0	0
50324	303.000	404.000	-505.000	-171.500	0.000	0	0
50325	303.000	404.000	-505.000	-172.000	0.000	0	0
50326	303.000	404.000	-505.000	-172.500	0.000	0	0
50327	303.000	404.000	-505.000	-173.000	0.000	0	0
50328	303.000	404.000	-505.000	-173.500	0.000	0	0
50329	303.000	404.000	-505.000	-174.000	0.000	0	0
50330	303.000	404.000	-505.000	-174.500	0.000	0	0
50331	303.000	404.000	-505.000	-175.000	0.000	0	0
50332	303.000	404.000	-505.000	-175.500	0.000	0	0
50333	303.000	404.000	-505.000	-176.000	0.000	0	0
50334	303.000	404.000	-505.000	-176.500	0.000	0	0
50335	303.000	404.000	-505.000	-177.000	0.000	0	0
50336	303.000	404.000	-505.000	-177.500	0.000	0	0
50337	303.000	404.000	-505.000	-178.000	0.000	0	0
50338	303.000	404.000	-505.000	-178.500	0.000	0	0
50339	303.000	404.000	-505.000	-179.000	0.000	0	0
50340	303.000	404.000	-505.000	-179.500	0.000	0	0
50341	303.000	404.000	-505.000	-180.000	0.000	0	0
50342	303.000	404.000	-505.000	-180.500	0.000	0	0
50343	303.000	404.000	-505.000	-181.000	0.000	0	0
50344	303.000	404.000	-505.000	-181.500	0.000	0	0
50345	303.000	404.000	-505.000	-182.000	0.000	0	0
50346	303.000	404.000	-505.000	-182.500	0.000	0	0
50347	303.000	404.000	-505.000	-183.000	0.000	0	0
50348	303.000	404.000	-505.000	-183.500	0.000	0	0
50349	303.000	404.000	-505.000	-184.000	0.000	0	0
50350	303.000	404.000	-505.000	-184.500	0.000	0	0
50351	303.000	404.000	-505.000	-185.000	0.000	0	0
50352	303.000	404.000	-505.000	-185.500	0.000	0	0
50353	303.000	404.000	-505.000	-186.000	0.000	0	0
50354	303.000	404.000	-505.000	-186.500	0.000	0	0
50355	303.000	404.000	-505.000	-187.000	0.000	0	0
50356	303.000	404.000	-505.000	-187.500	0.000	0	0
50357	303.000	404.000	-505.000	-188.000	0.000	0	0
50358	303.000	404.000	-505.000	-188.500	0.000	0	0
50359	303.000	404.000	-505.000	-189.000	0.000	0	0
50360	303.000	404.000	-505.000	-189.500	0.000	0	0
50361	303.000	404.000	-505.000	-190.000	0.000	0	0
50362	303.000	404.000	-505.000	-190.500	0.000	0	0
50363	303.000	404.000	-505.000	-191.000	0.000	0	0
50364	303.000	404.000	-505.000	-191.500	0.000	0	0
50365	303.000	404.000	-505.000	-192.000	0.000	0	0
50366	303.000	404.000	-505.000	-192.500	0.000	0	0
50367	303.000	404.000	-505.000	-193.000	0.000	0	0
50368	303.000	404.000	-505.000	-193.500	0.000	0	0
50369	303.000	404.000	-505.000	-194.000	0.000	0	0
50370	303.000	404.000	-505.000	-194.500	0.000	0	0
50371	303.000	404.000	-505.000	-195.000	0.000	0	0
50372	303.000	404.000	-505.000	-195.500	0.000	0	0
50373	303.000	404.000	-505.000	-196.000	0.000	0	0
50374	303.000	404.000	-505.000	-196.500	0.000	0	0
50375	303.000	404.000	-505.000	-197.000	0.000	0	0
50376	303.000	404.000	-505.000	-197.500	0.000	0	0
50377	303.000	404.000	-505.000	-198.000	0.000	0	0
50378	303.000	404.000	-505.000	-198.500	0.000	0	0
50379	303.000	404.000	-505.000	-199.000	0.000	0	0
50380	303.000	404.000	-505.000	-199.500	0.000	0	0
50381	303.000	404.000	-505.000	-200.000	0.000	0	0
50382	303.000	404.000	-505.000	-200.500	0.000	0	0
50383	303.000	404.000	-505.000	-201.000	0.000	0	0
50384	303.000	404.000	-505.000	-201.500	0.000	0	0
50385	303.000	404.000	-505.000	-202.000	0.000	0	0
50386	303.000	404.000	-505.000	-202.500	0.000	0	0
50387	303.000	404.000	-505.000	-203.000	0.000	0	0
50388	303.000	404.000	-505.000	-203.500	0.000	0	0
50389	303.000	404.000	-505.000	-204.000	0.000	0	0
50390	303.000	404.000	-505.000	-204.500	0.000	0	0
50391	303.000	404.000	-505.000	-205.000	0.000	0	0
50392	303.000	404.000	-505.000	-205.500	0.000	0	0
50393	303.000	404.000	-505.000	-206.000	0.000	0	0
50394	303.000	404.000	-505.000	-206.500	0.000	0	0
50395	303.000	404.000	-505.000	-207.000	0.000	0	0
50396	303.000	404.000	-505.000	-207.500	0.000	0	0
50397	303.000	404.000	-505.000	-208.000	0.000	0	0
50398	303.000	404.000	-505.000	-208.500	0.000	0	0
50399	303.000	404.000	-505.000	-209.000	0.000	0	0
50400	303.000	404.000	-505.000	-209.500	0.000	0	0
50401	303.000	404.000	-505.000	-210.000	0.000	0	0
50402	303.000	404.000	-505.000	-210.500	0.000	0	0
50403	303.000	404.000	-505.000	-211.000	0.000	0	0
50404	303.000	404.000	-505.000	-211.500	0.000	0	0
50405	303.000	404.000	-505.000	-212.000	0.000	0	0
50406	303.000	404.000	-505.000	-212.500	0.000	0	0
50407	303.000	404.000	-505.000	-213.000	0.000	0	0
50408	303.000	404.000	-505.000	-213.500	0.000	0	0
50409	303.000	404.000	-505.000	-214.000	0.000	0	0
50410	303.000	404.000	-505.000	-214.500	0.000	0	0
50411	303.000	404.000	-505.000	-215.000	0.000	0	0
50412	303.000	404.000	-505.000	-215.500	0.000	0	0
50413	303.000	404.000	-505.000	-216.000	0.000	0	0
50414	303.000	404.000	-505.000	-216.500	0.000	0	0
50415	303.000	404.000	-505.000	-217.000	0.000	0	0
50416	303.000	404.000	-505.000	-217.500	0.000	0	0
50417	303.000	404.000	-505.000	-218.000	0.000	0	0
50418	303.000	404.000	-505.000	-218.500	0.000	0	0
50419	303.000	404.000	-505.000	-219.000	0.000	0	0
50420	303.000	404.000	-505.000	-219.500	0.000	0	0
50421	303.000	404.000	-505.000	-220.000	0.000	0	0
50422	303.000	404.000	-505.000	-220.500	0.000	0	0
50423	303.000	404.000	-505.000	-221.000	0.000	0	0
50424	303.000	404.000	-505.000	-221.500	0.000	0	0
50425	303.000	404.000	-505.000	-222.000	0.000	0	0
50426	303.000	404.000	-505.000	-222.500	0.000	0	0
50427	303.000	404.000	-505.000	-223.000	0.000	0	0
50428	303.000	404.000	-505.000	-223.500	0.000	0	0
50429	303.000	404.000	-505.000	-224.000	0.000	0	0
50430	303.000	404.000	-505.000	-224.500	0.000	0	0
50431	303.000	404.000	-505.000	-225.000	0.000	0	0
50432	303.000	404.000	-505.000	-225.500	0.000	0	0
50433	303.000	404.000	-505.000	-226.000	0.000	0	0
50434	303.000	404.000	-505.000	-226.500	0.000	0	0
50435	303.000	404.000	-505.000	-227.000	0.000	0	0
50436	303.000	404.000	-505.000	-227.500	0.000	0	0
50437	303.000	404.000	-505.000	-228.000	0.000	0	0
50438	303.000	404.000	-505.000	-228.500	0.000	0	0
50439	303.000	404.000	-505.000	-229.000	0.000	0	0
50440	303.000	404.000	-505.000	-229.500	0.000	0	0
50441	303.000	404.000	-505.000	-230.000	0.000	0	0
50442	303.000	404.000	-505.000	-230.500	0.000	0	0
50443	303.000	404.000	-505.000	-231.000	0.000	0	0
50444	303.000	404.000	-505.000	-231.500	0.000	0	0
50445	303.000	404.000	-505.000	-232.000	0.000	0	0
50446	303.000	404.000	-505.000	-232.500	0.000	0	0
50447	303.000	404.000	-505.000	-233.000	0.000	0	0
50448	303.000	404.000	-505.000	-233.500	0.000	0	0
50449	303.000	404.000	-505.000	-234.000	0.000	0	0
50450	303.000	404.000	-505.000	-234.500	0.000	0	0
50451	303.000	404.000	-505.000	-235.000	0.000	0	0
50452	303.000	404.000	-505.000	-235.500	0.000	0	0
50453	303.000	404.000	-505.000	-236.000	0.000	0	0
50454	303.000	404.000	-505.000	-236.500	0.000	0	0
50455	303.000	404.000	-505.000	-237.000	0.000	0	0
50456	303.000	404.000	-505.000	-237.500	0.000	0	0
50457	303.000	404.000	-505.000	-238.000	0.000	0	0
50458	303.000	404.000	-505.000	-238.500	0.000	0	0
50459	303.000	404.000	-505.000	-239.000	0.000	0	0
50460	303.000	404.000	-505.000	-239.500	0.000	0	0
50461	303.000	404.000	-505.000	-240.000	0.000	0	0
50462	303.000	404.000	-505.000	-240.500	0.000	0	0
50463	303.000	404.000	-505.000	-241.000	0.000	0	0
50464	303.000	404.000	-505.000	-241.500	0.000	0	0
50465	303.000	404.000	-505.000	-242.000	0.000	0	0
50466	303.000	404.000	-505.000	-242.500	0.000	0	0
50467	303.000	404.000	-505.000	-243.000	0.000	0	0
50468	303.000	404.000	-505.000	-243.500	0.000	0	0
50469	303.000	404.000	-505.000	-244.000	0.000	0	0
50470	303.000	404.000	-505.000	-244.500	0.000	0	0
50471	303.000	404.000	-505.000	-245.000	0.000	0	0
50472	303.000	404.000	-505.000	-245.500	0.000	0	0
50473	303.000	404.000	-505.000	-246.000	0.000	0	0
50474	303.000	404.000	-505.000	-246.500	0.000	0	0
50475	303.000	404.000	-505.000	-247.000	0.000	0	0
50476	303.000	404.000	-505.000	-247.500	0.000	0	0
50477	303.000	404.000	-505.000	-248.000	0.000	0	0
50478	303.000	404.000	-505.000	-248.500	0.000	0	0
50479	303.000	404.000	-505.000	-249.000	0.000	0	0
50480	303.000	404.000	-505.000	-249.500	0.000	0	0
50481	303.000	404.000	-505.000	-250.000	0.000	0	0
50482	303.000	404.000	-505.000	-250.500	0.000	0	0
50483	303.000	404.000	-505.000	-251.000	0.000	0	0
50484	303.000	404.000	-505.000	-251.500	0.000	0	0
50485	303.000	404.000	-505.000	-252.000	0.000	0	0
50486	303.000	404.000	-505.000	-252.500	0.000	0	0
50487	303.000	404.000	-505.000	-253.000	0.000	0	0
50488	303.000	404.000	-505.000	-253.500	0.000	0	0
50489	303.000	404.000	-505.000	-254.000	0.000	0	0
50490	303.000	404.000	-505.000	-254.500	0.000	0	0
50491	303.000	404.000	-505.000	-255.000	0.000	0	0
50492	303.000	404.000	-505.000	-255.500	0.000	0	0
50493	303.000	404.000	-505.000	-256.000	0.000	0	0
50494	303.000	404.000	-505.000	-256.500	0.000	0	0
50495	303.000	404.000	-505.000	-257.000	0.000	0	0
50496	303.000	404.000	-505.000	-257.500	0.000	0	0
50497	303.000	404.000	-505.000	-258.000	0.000	0	0
50498	303.000	404.000	-505.000	-258.500	0.000	0	0
50499	303.000	404.000	-505.000	-259.000	0.000	0	0
50500	303.000	404.000	-505.000	-259.500	0.000	0	0
50501	303.000	404.000	-505.000	-260.000	0.000	0	0
50502	303.000	404.000	-505.000	-260.500	0.000	0	0
50503	303.000	404.000	-505.000	-261.000	0.000	0	0
50504	303.000	404.000	-505.000	-261.500	0.000	0	0
50505	303.000	404.000	-505.000	-262.000	0.000	0	0
50506	303.000	404.000	-505.000	-262.500	0.000	0	0
50507	303.000	404.000	-505.000	-263.000	0.000	0	0
50508	303.000	404.000	-505.000	-263.500	0.000	0	0
50509	303.000	404.000	-505.000	-264.000	0.000	0	0
50510	303.000	404.000	-505.000	-264.500	0.000	0	0
50511	303.000	404.000	-505.000	-265.000	0.000	0	0
50512	303.000	404.000	-505.000	-265.500	0.000	0	0
50513	303.000	404.000	-505.000	-266.000	0.000	0	0
50514	303.000	404.000	-505.000	-266.500	0.000	0	0
50515	303.000	404.000	-505.000	-267.000	0.000	0	0
50516	303.000	404.000	-505.000	-267.500	0.000	0	0
50517	303.000	404.000	-505.000	-268.000	0.000	0	0
50518	303.000	404.000	-505.000	-268.500	0.000	0	0
50519	303.000	404.000	-505.000	-269.000	0.000	0	0
50520	303.000	404.000	-505.000	-269.500	0.000	0	0
50521	303.000	404.000	-505.000	-270.000	0.000	0	0
50522	303.000	404.000	-505.000	-270.500	0.000	0	0
50523	303.000	404.000	-505.000	-271.000	0.000	0	0
50524	303.000	404.000	-505.000	-271.500	0.000	0	0
50525	303.000	404.000	-505.000	-272.000	0.000	0	0
50526	303.000	404.000	-505.000	-272.500	0.000	0	0
50527	303.000	404.000	-505.000	-273.000	0.000	0	0
50528	303.000	404.000	-505.000	-273.500	0.000	0	0
50529	303.000	404.000	-505.000	-274.000	0.000	0	0
50530	303.000	404.000	-505.000	-274.500	0.000	0	0
50531	303.000	404.000	-505.000	-275.000	0.000	0	0
50532	303.000	404.000	-505.000	-275.500	0.000	0	0
50533	303.000	404.000	-505.000	-276.000	0.000	0	0
50534	303.000	404.000	-505.000	-276.500	0.000	0	0
50535	303.000	404.000	-505.000	-277.000	0.000	0	0
50536	303.000	404.000	-505.000	-277.500	0.000	0	0
50537	303.000	404.000	-505.000	-278.000	0.000	0	0
50538	303.000	404.000	-505.000	-278.500	0.000	0	0
50539	303.000	404.000	-505.000	-279.000	0.000	0	0
50540	303.000	404.000	-505.000	-279.500	0.000	0	0
50541	303.000	404.000	-505.000	-280.000	0.000	0	0
50542	303.000	404.000	-505.000	-280.500	0.000	0	0
50543	303.000	404.000	-505.000	-281.000	0.000	0	0
50544	303.000	404.000	-505.000	-281.500	0.000	0	0
50545	303.000	404.000	-505.000	-282.000	0.000	0	0
50546	303.000	404.000	-505.000	-282.500	0.000	0	0
50547	303.000	404.000	-505.000	-283.000	0.000	0	0
50548	303.000	404.000	-505.000	-283.500	0.000	0	0
50549	303.000	404.000	-505.000	-284.000	0.000	0	0
50550	303.000	404.000	-505.000	-284.500	0.000	0	0
50551	303.000	404.000	-505.000	-285.000	0.000	0	0
50552	303.000	404.000	-505.000	-285.500	0.000	0	0
50553	303.000	404.000	-505.000	-286.000	0.000	0	0
50554	303.000	404.000	-505.000	-286.500	0.000	0	0
50555	303.000	404.000	-505.000	-287.000	0.000	0	0
50556	303.000	404.000	-505.000	-287.500	0.000	0	0
50557	303.000	404.000	-505.000	-288.000	0.000	0	0
50558	303.000	404.000	-505.000	-288.500	0.000	0	0
50559	303.000	404.000	-505.000	-289.000	0.000	0	0
50560	303.000	404.000	-505.000	-289.500	0.000	0	0
50561	303.000	404.000	-505.000	-290.000	0.000	0	0
50562	303.000	404.000	-505.000	-290.500	0.000	0	0
50563	303.000	404.000	-505.000	-291.000	0.000	0	0
50564	303.000	404.000	-505.000	-291.500	0.000	0	0
50565	303.000	404.000	-505.000	-292.000	0.000	0	0
50566	303.000	404.000	-505.000	-292.500	0.000	0	0
50567	303.000	404.000	-505.000	-293.000	0.000	0	0
50568	303.000	404.000	-505.000	-293.500	0.000	0	0
50569	303.000	404.000	-505.000	-294.000	0.000	0	0
50570	303.000	404.000	-505.000	-294.500	0.000	0	0
50571	303.000	404.000	-505.000	-295.000	0.000	0	0
50572	303.000	404.000	-505.000	-295.500	0.000	0	0
50573	303.000	404.000	-505.000	-296.000	0.000	0	0
50574	303.000	404.000	-505.000	-296.500	0.000	0	0
50575	303.000	404.000	-505.000	-297.000	0.000	0	0
50576	303.000	404.000	-505.000	-297.500	0.000	0	0
50577	303.000	404.000	-505.000	-298.000	0.000	0	0
50578	303.000	404.000	-505.000	-298.500	0.000	0	0
50579	303.000	404.000	-505.000	-299.000	0.000	0	0
50580	303.000	404.000	-505.000	-299.500	0.000	0	0
50581	303.000	404.000	-505.000	-300.000	0.000	0	0
50582	303.000	404.000	-505.000	-300.500	0.000	0	0
50583	303.000	404.000	-505.000	-301.000	0.000	0	0
50584	303.000	404.000	-505.000	-301.500	0.000	0	0
50585	303.000	404.000	-505.000	-302.000	0.000	0	0
50586	303.000	404.000	-505.000	-302.500	0.000	0	0
50587	303.000	404.000	-505.000	-303.000	0.000	0	0
50588	303.000	404.000	-505.000	-303.500	0.000	0	0
50589	303.000	404.000	-505.000	-304.000	0.000	0	0
50590	303.000	404.000	-505.000	-304.500	0.000	0	0
50591	303.000	404.000	-505.000	-305.000	0.000	0	0
50592	303.000	404.000	-505.000	-305.500	0.000	0	0
50593	303.000	404.000	-505.000	-306.000	0.000	0	0
50594	303.000	404.000	-505.000	-306.500	0.000	0	0
50595	303.000	404.000	-505.000	-307.000	0.000	0	0
50596	303.000	404.000	-505.000	-307.500	0.000	0	0
50597	303.000	404.000	-505.000	-308.000	0.000	0	0
50598	303.000	404.000	-505.000	-308.500	0.000	0	0
50599	303.000	404.000	-505.000	-309.000	0.000	0	0
50600	303.000	404.000	-505.000	-309.500	0.000	0	0
50601	303.000	404.000	-505.000	-310.000	0.000	0	0
50602	303.000	404.000	-505.000	-310.500	0.000	0	0
50603	303.000	404.000	-505.000	-311.000	0.000	0	0
50604	303.000	404.000	-505.000	-311.500	0.000	0	0
50605	303.000	404.000	-505.000	-312.000	0.000	0	0
50606	303.000	404.000	-505.000	-312.500	0.000	0	0
50607	303.000	404.000	-505.000	-313.000	0.000	0	0
50608	303.000	404.000	-505.000	-313.500	0.000	0	0
50609	303.000	404.000	-505.000	-314.000	0.000	0	0
50610	303.000	404.000	-505.000	-314.500	0.000	0	0
50611	303.000	404.000	-505.000	-315.000	0.000	0	0
50612	303.000	404.000	-505.000	-315.500	0.000	0	0
50613	303.000	404.000	-505.000	-316.000	0.000	0	0
50614	303.000	404.000	-505.000	-316.500	0.000	0	0
50615	303.000	404.000	-505.000	-317.000	0.000	0	0
50616	303.000	404.000	-505.000	-317.500	0.000	0	0
50617	303.000	404.000	-505.000	-318.000	0.000	0	0
50618	303.000	404.000	-505.000	-318.500	0.000	0	0
50619	303.000	404.000	-505.000	-319.000	0.000	0	0
50620	303.000	404.000	-505.000	-319.500	0.000	0	0
50621	303.000	404.000	-505.000	-320.000	0.000	0	0
50622	303.000	404.000	-505.000	-320.500	0.000	0	0
50623	303.000	404.000	-505.000	-321.000	0.000	0	0
50624	303.000	404.000	-505.000	-321.500	0.000	0	0
50625	303.000	404.000	-505.000	-322.000	0.000	0	0
50626	303.000	404.000	-505.000	-322.500	0.000	0	0
50627	303.000	404.000	-505.000	-323.000	0.000	0	0
50628	303.000	404.000	-505.000	-323.500	0.000	0	0
50629	303.000	404.000	-505.000	-324.000	0.000	0	0
50630	303.000	404.000	-505.000	-324.500	0.000	0	0
50631	303.000	404.000	-505.000	-325.000	0.000	0	0
50632	303.000	404.000	-505.000	-325.500	0.000	0	0
50633	303.000	404.000	-505.000	-326.000	0.000	0	0
50634	303.000	404.000	-505.000	-326.500	0.000	0	0
50635	303.000	404.000	-505.000	-327.000	0.000	0	0
50636	303.000	404.000	-505.000	-327.500	0.000	0	0
50637	303.000	404.000	-505.000	-328.000	0.000	0	0
50638	303.000	404.000	-505.000	-328.500	0.000	0	0
50639	303.000	404.000	-505.000	-329.000	0.000	0	0
50640	303.000	404.000	-505.000	-329.500	0.000	0	0
50641	303.000	404.000	-505.000	-330.000	0.000	0	0
50642	303.000	404.000	-505.000	-330.500	0.000	0	0
50643	303.000	404.000	-505.000	-331.000	0.000	0	0
50644	303.000	404.000	-505.000	-331.500	0.000	0	0
50645	303.000	404.000	-505.000	-332.000	0.000	0	0
50646	303.000	404.000	-505.000	-332.500	0.000	0	0
50647	303.000	404.000	-505.000	-333.000	0.000	0	0
50648	303.000	404.000	-505.000	-333.500	0.000	0	0
50649	303.000	404.000	-505.000	-334.000	0.000	0	0
50650	303.000	404.000	-505.000	-334.500	0.000	0	0
50651	303.000	404.000	-505.000	-335.000	0.000	0	0
50652	303.000	404.000	-505.000	-335.500	0.000	0	0
50653	303.000	404.000	-505.000	-336.000	0.000	0	0
50654	303.000	404.000	-505.000	-336.500	0.000	0	0
50655	303.000	404.000	-505.000	-337.000	0.000	0	0
50656	303.000	404.000	-505.000	-337.500	0.000	0	0
50657	303.000	404.000	-505.000	-338.000	0.000	0	0
