CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
92010	101.000	202.000	303.000	251.000	0.000	0.000	0	0
92011	101.000	202.000	303.000	252.000	0.000	0.000	0	0
92012	101.000	202.000	303.000	253.000	0.000	0.000	0	0
92013	101.000	202.000	303.000	254.000	0.000	0.000	0	0
92014	101.000	202.000	303.000	255.000	0.000	0.000	0	0
92015	101.000	202.000	303.000	256.000	0.000	0.000	0	0
92016	101.000	202.000	303.000	257.000	0.000	0.000	0	0
92017	101.000	202.000	303.000	258.000	0.000	0.000	0	0
92018	101.000	202.000	303.000	259.000	0.000	0.000	0	0
92019	101.000	202.000	303.000	260.000	0.000	0.000	0	0
92020	101.000	202.000	303.000	261.000	0.000	0.000	0	0
92021	101.000	202.000	303.000	262.000	0.000	0.000	0	0
92022	101.000	202.000	303.000	263.000	0.000	0.000	0	0
92023	101.000	202.000	303.000	264.000	0.000	0.000	0	0
92024	101.000	202.000	303.000	265.000	0.000	0.000	0	0
92025	101.000	202.000	303.000	266.000	0.000	0.000	0	0
92026	101.000	202.000	303.000	267.000	0.000	0.000	0	0
92027	101.000	202.000	303.000	268.000	0.000	0.000	0	0
92028	101.000	202.000	303.000	269.000	0.000	0.000	0	0
92029	101.000	202.000	303.000	270.000	0.000	0.000	0	0
92030	101.000	202.000	303.000	271.000	0.000	0.000	0	0
92031	101.000	202.000	303.000	272.000	0.000	0.000	0	0
92032	101.000	202.000	303.000	273.000	0.000	0.000	0	0
92033	101.000	202.000	303.000	274.000	0.000	0.000	0	0
92034	101.000	202.000	303.000	275.000	0.000	0.000	0	0
92035	101.000	202.000	303.000	276.000	0.000	0.000	0	0
92036	101.000	202.000	303.000	277.000	0.000	0.000	0	0
92037	101.000	202.000	303.000	278.000	0.000	0.000	0	0
92038	101.000	202.000	303.000	279.000	0.000	0.000	0	0
92039	101.000	202.000	303.000	280.000	0.000	0.000	0	0
92040	101.000	202.000	303.000	281.000	0.000	0.000	0	0
92041	101.000	202.000	303.000	282.000	0.000	0.000	0	0
92042	101.000	202.000	303.000	283.000	0.000	0.000	0	0
92043	101.000	202.000	303.000	284.000	0.000	0.000	0	0
92044	101.000	202.000	303.000	285.000	0.000	0.000	0	0
92045	101.000	202.000	303.000	286.000	0.000	0.000	0	0
92046	101.000	202.000	303.000	287.000	0.000	0.000	0	0
92047	101.000	202.000	303.000	288.000	0.000	0.000	0	0
92048	101.000	202.000	303.000	289.000	0.000	0.000	0	0
92049	101.000	202.000	303.000	290.000	0.000	0.000	0	0
92050	101.000	202.000	303.000	291.000	0.000	0.000	0	0
92051	101.000	202.000	303.000	292.000	0.000	0.000	0	0
92052	101.000	202.000	303.000	293.000	0.000	0.000	0	0
92053	101.000	202.000	303.000	294.000	0.000	0.000	0	0
92054	101.000	202.000	303.000	295.000	0.000	0.000	0	0
92055	101.000	202.000	303.000	296.000	0.000	0.000	0	0
92056	101.000	202.000	303.000	297.000	0.000	0.000	0	0
92057	101.000	202.000	303.000	298.000	0.000	0.000	0	0
92058	101.000	202.000	303.000	299.000	0.000	0.000	0	0
92059	101.000	202.000	303.000	300.000	0.000	0.000	0	0
92060	101.000	202.000	303.000	301.000	0.000	0.000	0	0
92061	101.000	202.000	303.000	302.000	0.000	0.000	0	0
92062	101.000	202.000	303.000	303.000	0.000	0.000	0	0
92063	101.000	202.000	303.000	304.000	0.000	0.000	0	0
92064	101.000	202.000	303.000	305.000	0.000	0.000	0	0
92065	101.000	202.000	303.000	306.000	0.000	0.000	0	0
92066	101.000	202.000	303.000	307.000	0.000	0.000	0	0
92067	101.000	202.000	303.000	308.000	0.000	0.000	0	0
92068	101.000	202.000	303.000	309.000	0.000	0.000	0	0
92069	101.000	202.000	303.000	310.000	0.000	0.000	0	0
92070	101.000	202.000	303.000	311.000	0.000	0.000	0	0
92071	101.000	202.000	303.000	312.000	0.000	0.000	0	0
92072	101.000	202.000	303.000	313.000	0.000	0.000	0	0
92073	101.000	202.000	303.000	314.000	0.000	0.000	0	0
92074	101.000	202.000	303.000	315.000	0.000	0.000	0	0
92075	101.000	202.000	303.000	316.000	0.000	0.000	0	0
92076	101.000	202.000	303.000	317.000	0.000	0.000	0	0
92077	101.000	202.000	303.000	318.000	0.000	0.000	0	0
92078	101.000	202.000	303.000	319.000	0.000	0.000	0	0
92079	101.000	202.000	303.000	320.000	0.000	0.000	0	0
92080	101.000	202.000	303.000	321.000	0.000	0.000	0	0
92081	101.000	202.000	303.000	322.000	0.000	0.000	0	0
92082	101.000	202.000	303.000	323.000	0.000	0.000	0	0
92083	101.000	202.000	303.000	324.000	0.000	0.000	0	0
92084	101.000	202.000	303.000	325.000	0.000	0.000	0	0
92085	101.000	202.000	303.000	326.000	0.000	0.000	0	0
92086	101.000	202.000	303.000	327.000	0.000	0.000	0	0
92087	101.000	202.000	303.000	327.999	0.000	0.000	0	0
92088	101.000	202.000	303.000	328.998	0.000	0.000	0	0
92089	101.000	202.000	303.000	329.996	0.000	0.000	0	0
92090	101.000	202.000	303.000	330.993	0.000	0.000	0	0
92091	101.000	202.000	303.000	331.989	0.000	0.000	0	0
92092	101.000	202.000	303.000	332.983	0.000	0.000	0	0
92093	101.000	202.000	303.000	333.976	0.000	0.000	0	0
92094	101.000	202.000	303.000	334.967	0.000	0.000	0	0
92095	101.000	202.000	303.000	335.956	0.000	0.000	0	0
92096	101.000	202.000	303.000	336.943	0.000	0.000	0	0
92097	101.000	202.000	303.000	337.928	0.000	0.000	0	0
92098	101.000	202.000	303.000	338.910	0.000	0.000	0	0
92099	101.000	202.000	303.000	339.889	0.000	0.000	0	0
92100	101.000	202.000	303.000	340.866	0.000	0.000	0	0
92101	101.000	202.000	303.000	341.839	0.000	0.000	0	0
92102	101.000	202.000	303.000	342.809	0.000	0.000	0	0
92103	101.000	202.000	303.000	343.776	0.000	0.000	0	0
92104	101.000	202.000	303.000	344.739	0.000	0.000	0	0
92105	101.000	202.000	303.000	345.698	0.000	0.000	0	0
92106	101.000	202.000	303.000	346.653	0.000	0.000	0	0
92107	101.000	202.000	303.000	347.603	0.000	0.000	0	0
92108	101.000	202.000	303.000	348.550	0.000	0.000	0	0
92109	101.000	202.000	303.000	349.492	0.000	0.000	0	0
92110	101.000	202.000	303.000	350.429	0.000	0.000	0	0
92111	101.000	202.000	303.000	351.361	0.000	0.000	0	0
92112	101.000	202.000	303.000	352.288	0.000	0.000	0	0
92113	101.000	202.000	303.000	353.210	0.000	0.000	0	0
92114	101.000	202.000	303.000	354.126	0.000	0.000	0	0
92115	101.000	202.000	303.000	355.037	0.000	0.000	0	0
92116	101.000	202.000	303.000	355.942	0.000	0.000	0	0
92117	101.000	202.000	303.000	356.841	0.000	0.000	0	0
92118	101.000	202.000	303.000	357.734	0.000	0.000	0	0
92119	101.000	202.000	303.000	358.621	0.000	0.000	0	0
92120	101.000	202.000	303.000	359.502	0.000	0.000	0	0
92121	101.000	202.000	303.000	360.376	0.000	0.000	0	0
92122	101.000	202.000	303.000	361.243	0.000	0.000	0	0
92123	101.000	202.000	303.000	362.104	0.000	0.000	0	0
92124	101.000	202.000	303.000	362.957	0.000	0.000	0	0
92125	101.000	202.000	303.000	363.804	0.000	0.000	0	0
92126	101.000	202.000	303.000	364.643	0.000	0.000	0	0
92127	101.000	202.000	303.000	365.475	0.000	0.000	0	0
92128	101.000	202.000	303.000	366.299	0.000	0.000	0	0
92129	101.000	202.000	303.000	367.116	0.000	0.000	0	0
92130	101.000	202.000	303.000	367.925	0.000	0.000	0	0
92131	101.000	202.000	303.000	368.726	0.000	0.000	0	0
92132	101.000	202.000	303.000	369.519	0.000	0.000	0	0
92133	101.000	202.000	303.000	370.304	0.000	0.000	0	0
92134	101.000	202.000	303.000	371.081	0.000	0.000	0	0
92135	101.000	202.000	303.000	371.849	0.000	0.000	0	0
92136	101.000	202.000	303.000	372.609	0.000	0.000	0	0
92137	101.000	202.000	303.000	373.360	0.000	0.000	0	0
92138	101.000	202.000	303.000	374.103	0.000	0.000	0	0
92139	101.000	202.000	303.000	374.837	0.000	0.000	0	0
92140	101.000	202.000	303.000	375.562	0.000	0.000	0	0
92141	101.000	202.000	303.000	376.279	0.000	0.000	0	0
92142	101.000	202.000	303.000	376.986	0.000	0.000	0	0
92143	101.000	202.000	303.000	377.684	0.000	0.000	0	0
92144	101.000	202.000	303.000	378.373	0.000	0.000	0	0
92145	101.000	202.000	303.000	379.053	0.000	0.000	0	0
92146	101.000	202.000	303.000	379.724	0.000	0.000	0	0
92147	101.000	202.000	303.000	380.385	0.000	0.000	0	0
92148	101.000	202.000	303.000	381.036	0.000	0.000	0	0
92149	101.000	202.000	303.000	381.678	0.000	0.000	0	0
92150	101.000	202.000	303.000	382.311	0.000	0.000	0	0
92151	101.000	202.000	303.000	382.934	0.000	0.000	0	0
92152	101.000	202.000	303.000	383.547	0.000	0.000	0	0
92153	101.000	202.000	303.000	384.151	0.000	0.000	0	0
92154	101.000	202.000	303.000	384.745	0.000	0.000	0	0
92155	101.000	202.000	303.000	385.329	0.000	0.000	0	0
92156	101.000	202.000	303.000	385.903	0.000	0.000	0	0
92157	101.000	202.000	303.000	386.468	0.000	0.000	0	0
92158	101.000	202.000	303.000	387.022	0.000	0.000	0	0
92159	101.000	202.000	303.000	387.567	0.000	0.000	0	0
92160	101.000	202.000	303.000	388.102	0.000	0.000	0	0
92161	101.000	202.000	303.000	388.627	0.000	0.000	0	0
92162	101.000	202.000	303.000	389.142	0.000	0.000	0	0
92163	101.000	202.000	303.000	389.646	0.000	0.000	0	0
92164	101.000	202.000	303.000	390.142	0.000	0.000	0	0
92165	101.000	202.000	303.000	390.627	0.000	0.000	0	0
92166	101.000	202.000	303.000	391.102	0.000	0.000	0	0
92167	101.000	202.000	303.000	391.567	0.000	0.000	0	0
92168	101.000	202.000	303.000	392.022	0.000	0.000	0	0
92169	101.000	202.000	303.000	392.468	0.000	0.000	0	0
92170	101.000	202.000	303.000	392.903	0.000	0.000	0	0
92171	101.000	202.000	303.000	393.329	0.000	0.000	0	0
92172	101.000	202.000	303.000	393.745	0.000	0.000	0	0
92173	101.000	202.000	303.000	394.151	0.000	0.000	0	0
92174	101.000	202.000	303.000	394.547	0.000	0.000	0	0
92175	101.000	202.000	303.000	394.934	0.000	0.000	0	0
92176	101.000	202.000	303.000	395.311	0.000	0.000	0	0
92177	101.000	202.000	303.000	395.678	0.000	0.000	0	0
92178	101.000	202.000	303.000	396.036	0.000	0.000	0	0
92179	101.000	202.000	303.000	396.385	0.000	0.000	0	0
92180	101.000	202.000	303.000	396.724	0.000	0.000	0	0
92181	101.000	202.000	303.000	397.053	0.000	0.000	0	0
92182	101.000	202.000	303.000	397.373	0.000	0.000	0	0
92183	101.000	202.000	303.000	397.684	0.000	0.000	0	0
92184	101.000	202.000	303.000	397.986	0.000	0.000	0	0
92185	101.000	202.000	303.000	398.279	0.000	0.000	0	0
92186	101.000	202.000	303.000	398.562	0.000	0.000	0	0
92187	101.000	202.000	303.000	398.837	0.000	0.000	0	0
92188	101.000	202.000	303.000	399.103	0.000	0.000	0	0
92189	101.000	202.000	303.000	399.360	0.000	0.000	0	0
92190	101.000	202.000	303.000	399.609	0.000	0.000	0	0
92191	101.000	202.000	303.000	399.849	0.000	0.000	0	0
92192	101.000	202.000	303.000	400.081	0.000	0.000	0	0
92193	101.000	202.000	303.000	400.304	0.000	0.000	0	0
92194	101.000	202.000	303.000	400.519	0.000	0.000	0	0
92195	101.000	202.000	303.000	400.726	0.000	0.000	0	0
92196	101.000	202.000	303.000	400.925	0.000	0.000	0	0
92197	101.000	202.000	303.000	401.116	0.000	0.000	0	0
92198	101.000	202.000	303.000	401.299	0.000	0.000	0	0
92199	101.000	202.000	303.000	401.475	0.000	0.000	0	0
92200	101.000	202.000	303.000	401.643	0.000	0.000	0	0
92201	101.000	202.000	303.000	401.804	0.000	0.000	0	0
92202	101.000	202.000	303.000	401.957	0.000	0.000	0	0
92203	101.000	202.000	303.000	402.104	0.000	0.000	0	0
92204	101.000	202.000	303.000	402.243	0.000	0.000	0	0
92205	101.000	202.000	303.000	402.376	0.000	0.000	0	0
92206	101.000	202.000	303.000	402.502	0.000	0.000	0	0
92207	101.000	202.000	303.000	402.621	0.000	0.000	0	0
92208	101.000	202.000	303.000	402.734	0.000	0.000	0	0
92209	101.000	202.000	303.000	402.841	0.000	0.000	0	0
92210	101.000	202.000	303.000	402.942	0.000	0.000	0	0
92211	101.000	202.000	303.000	403.037	0.000	0.000	0	0
92212	101.000	202.000	303.000	403.126	0.000	0.000	0	0
92213	101.000	202.000	303.000	403.210	0.000	0.000	0	0
92214	101.000	202.000	303.000	403.288	0.000	0.000	0	0
92215	101.000	202.000	303.000	403.361	0.000	0.000	0	0
92216	101.000	202.000	303.000	403.429	0.000	0.000	0	0
92217	101.000	202.000	303.000	403.492	0.000	0.000	0	0
92218	101.000	202.000	303.000	403.550	0.000	0.000	0	0
92219	101.000	202.000	303.000	403.603	0.000	0.000	0	0
92220	101.000	202.000	303.000	403.653	0.000	0.000	0	0
92221	101.000	202.000	303.000	403.698	0.000	0.000	0	0
92222	101.000	202.000	303.000	403.739	0.000	0.000	0	0
92223	101.000	202.000	303.000	403.776	0.000	0.000	0	0
92224	101.000	202.000	303.000	403.809	0.000	0.000	0	0
92225	101.000	202.000	303.000	403.839	0.000	0.000	0	0
92226	101.000	202.000	303.000	403.866	0.000	0.000	0	0
92227	101.000	202.000	303.000	403.889	0.000	0.000	0	0
92228	101.000	202.000	303.000	403.910	0.000	0.000	0	0
92229	101.000	202.000	303.000	403.928	0.000	0.000	0	0
92230	101.000	202.000	303.000	403.943	0.000	0.000	0	0
92231	101.000	202.000	303.000	403.956	0.000	0.000	0	0
92232	101.000	202.000	303.000	403.967	0.000	0.000	0	0
92233	101.000	202.000	303.000	403.976	0.000	0.000	0	0
92234	101.000	202.000	303.000	403.983	0.000	0.000	0	0
92235	101.000	202.000	303.000	403.989	0.000	0.000	0	0
92236	101.000	202.000	303.000	403.993	0.000	0.000	0	0
92237	101.000	202.000	303.000	403.996	0.000	0.000	0	0
92238	101.000	202.000	303.000	403.998	0.000	0.000	0	0
92239	101.000	202.000	303.000	403.999	0.000	0.000	0	0
92240	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92241	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92242	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92243	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92244	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92245	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92246	101.000	202.000	303.000	404.000	0.000	0.000	0	0
92247	101.000	202.000	303.000	404.000	0.001	0.000	0	0
92248	101.000	202.000	303.000	404.000	0.002	0.000	0	0
92249	101.000	202.000	303.000	404.000	0.004	0.000	0	0
92250	101.000	202.000	303.000	404.000	0.008	0.000	0	0
92251	101.000	202.000	303.000	404.000	0.014	0.000	0	0
92252	101.000	202.000	303.000	404.000	0.022	0.000	0	0
92253	101.000	202.000	303.000	404.000	0.033	0.000	0	0
92254	101.000	202.000	303.000	404.000	0.049	0.000	0	0
92255	101.000	202.000	303.000	404.000	0.069	0.000	0	0
92256	101.000	202.000	303.000	404.000	0.095	0.000	0	0
92257	101.000	202.000	303.000	404.000	0.128	0.000	0	0
92258	101.000	202.000	303.000	404.000	0.169	0.000	0	0
92259	101.000	202.000	303.000	404.000	0.218	0.000	0	0
92260	101.000	202.000	303.000	404.000	0.277	0.000	0	0
92261	101.000	202.000	303.000	404.000	0.346	0.000	0	0
92262	101.000	202.000	303.000	404.000	0.426	0.000	0	0
92263	101.000	202.000	303.000	404.000	0.517	0.000	0	0
92264	101.000	202.000	303.000	404.000	0.621	0.000	0	0
92265	101.000	202.000	303.000	404.000	0.737	0.000	0	0
92266	101.000	202.000	303.000	404.000	0.866	0.000	0	0
92267	101.000	202.000	303.000	404.000	1.008	0.000	0	0
92268	101.000	202.000	303.000	404.000	1.163	0.000	0	0
92269	101.000	202.000	303.000	404.000	1.332	0.000	0	0
92270	101.000	202.000	303.000	404.000	1.515	0.000	0	0
92271	101.000	202.000	303.000	404.000	1.711	0.000	0	0
92272	101.000	202.000	303.000	404.000	1.920	0.000	0	0
92273	101.000	202.000	303.000	404.000	2.143	0.000	0	0
92274	101.000	202.000	303.000	404.000	2.380	0.000	0	0
92275	101.000	202.000	303.000	404.000	2.630	0.000	0	0
92276	101.000	202.000	303.000	404.000	2.893	0.000	0	0
92277	101.000	202.000	303.000	404.000	3.170	0.000	0	0
92278	101.000	202.000	303.000	404.000	3.461	0.000	0	0
92279	101.000	202.000	303.000	404.000	3.765	0.000	0	0
92280	101.000	202.000	303.000	404.000	4.082	0.000	0	0
92281	101.000	202.000	303.000	404.000	4.413	0.000	0	0
92282	101.000	202.000	303.000	404.000	4.758	0.000	0	0
92283	101.000	202.000	303.000	404.000	5.116	0.000	0	0
92284	101.000	202.000	303.000	404.000	5.488	0.000	0	0
92285	101.000	202.000	303.000	404.000	5.873	0.000	0	0
92286	101.000	202.000	303.000	404.000	6.271	0.000	0	0
92287	101.000	202.000	303.000	404.000	6.684	0.000	0	0
92288	101.000	202.000	303.000	404.000	7.109	0.000	0	0
92289	101.000	202.000	303.000	404.000	7.548	0.000	0	0
92290	101.000	202.000	303.000	404.000	8.001	0.000	0	0
92291	101.000	202.000	303.000	404.000	8.467	0.000	0	0
92292	101.000	202.000	303.000	404.000	8.947	0.000	0	0
92293	101.000	202.000	303.000	404.000	9.440	0.000	0	0
92294	101.000	202.000	303.000	404.000	9.947	0.000	0	0
92295	101.000	202.000	303.000	404.000	10.467	0.000	0	0
92296	101.000	202.000	303.000	404.000	11.001	0.000	0	0
92297	101.000	202.000	303.000	404.000	11.548	0.000	0	0
92298	101.000	202.000	303.000	404.000	12.109	0.000	0	0
92299	101.000	202.000	303.000	404.000	12.684	0.000	0	0
92300	101.000	202.000	303.000	404.000	13.271	0.000	0	0
92301	101.000	202.000	303.000	404.000	13.873	0.000	0	0
92302	101.000	202.000	303.000	404.000	14.488	0.000	0	0
92303	101.000	202.000	303.000	404.000	15.116	0.000	0	0
92304	101.000	202.000	303.000	404.000	15.758	0.000	0	0
92305	101.000	202.000	303.000	404.000	16.413	0.000	0	0
92306	101.000	202.000	303.000	404.000	17.082	0.000	0	0
92307	101.000	202.000	303.000	404.000	17.765	0.000	0	0
92308	101.000	202.000	303.000	404.000	18.461	0.000	0	0
92309	101.000	202.000	303.000	404.000	19.170	0.000	0	0
92310	101.000	202.000	303.000	404.000	19.893	0.000	0	0
92311	101.000	202.000	303.000	404.000	20.630	0.000	0	0
92312	101.000	202.000	303.000	404.000	21.380	0.000	0	0
92313	101.000	202.000	303.000	404.000	22.143	0.000	0	0
92314	101.000	202.000	303.000	404.000	22.920	0.000	0	0
92315	101.000	202.000	303.000	404.000	23.711	0.000	0	0
92316	101.000	202.000	303.000	404.000	24.515	0.000	0	0
92317	101.000	202.000	303.000	404.000	25.332	0.000	0	0
92318	101.000	202.000	303.000	404.000	26.163	0.000	0	0
92319	101.000	202.000	303.000	404.000	27.008	0.000	0	0
92320	101.000	202.000	303.000	404.000	27.866	0.000	0	0
92321	101.000	202.000	303.000	404.000	28.737	0.000	0	0
92322	101.000	202.000	303.000	404.000	29.621	0.000	0	0
92323	101.000	202.000	303.000	404.000	30.517	0.000	0	0
92324	101.000	202.000	303.000	404.000	31.426	0.000	0	0
92325	101.000	202.000	303.000	404.000	32.346	0.000	0	0
92326	101.000	202.000	303.000	404.000	33.277	0.000	0	0
92327	101.000	202.000	303.000	404.000	34.218	0.000	0	0
92328	101.000	202.000	303.000	404.000	35.169	0.000	0	0
92329	101.000	202.000	303.000	404.000	36.128	0.000	0	0
92330	101.000	202.000	303.000	404.000	37.095	0.000	0	0
92331	101.000	202.000	303.000	404.000	38.069	0.000	0	0
92332	101.000	202.000	303.000	404.000	39.049	0.000	0	0
92333	101.000	202.000	303.000	404.000	40.033	0.000	0	0
92334	101.000	202.000	303.000	404.000	41.022	0.000	0	0
92335	101.000	202.000	303.000	404.000	42.014	0.000	0	0
92336	101.000	202.000	303.000	404.000	43.008	0.000	0	0
92337	101.000	202.000	303.000	404.000	44.004	0.000	0	0
92338	101.000	202.000	303.000	404.000	45.002	0.000	0	0
92339	101.000	202.000	303.000	404.000	46.001	0.000	0	0
92340	101.000	202.000	303.000	404.000	47.000	0.000	0	0
92341	101.000	202.000	303.000	404.000	48.000	0.000	0	0
92342	101.000	202.000	303.000	404.000	49.000	0.000	0	0
92343	101.000	202.000	303.000	404.000	50.000	0.000	0	0
92344	101.000	202.000	303.000	404.000	51.000	0.000	0	0
92345	101.000	202.000	303.000	404.000	52.000	0.000	0	0
92346	101.000	202.000	303.000	404.000	53.000	0.000	0	0
92347	101.000	202.000	303.000	404.000	54.000	0.000	0	0
92348	101.000	202.000	303.000	404.000	55.000	0.000	0	0
92349	101.000	202.000	303.000	404.000	56.000	0.000	0	0
92350	101.000	202.000	303.000	404.000	57.000	0.000	0	0
92351	101.000	202.000	303.000	404.000	58.000	0.000	0	0
92352	101.000	202.000	303.000	404.000	59.000	0.000	0	0
92353	101.000	202.000	303.000	404.000	60.000	0.000	0	0
92354	101.000	202.000	303.000	404.000	61.000	0.000	0	0
92355	101.000	202.000	303.000	404.000	62.000	0.000	0	0
92356	101.000	202.000	303.000	404.000	63.000	0.000	0	0
92357	101.000	202.000	303.000	404.000	64.000	0.000	0	0
92358	101.000	202.000	303.000	404.000	65.000	0.000	0	0
92359	101.000	202.000	303.000	404.000	66.000	0.000	0	0
92360	101.000	202.000	303.000	404.000	67.000	0.000	0	0
92361	101.000	202.000	303.000	404.000	68.000	0.000	0	0
92362	101.000	202.000	303.000	404.000	69.000	0.000	0	0
92363	101.000	202.000	303.000	404.000	70.000	0.000	0	0
92364	101.000	202.000	303.000	404.000	71.000	0.000	0	0
92365	101.000	202.000	303.000	404.000	72.000	0.000	0	0
92366	101.000	202.000	303.000	404.000	73.000	0.000	0	0
92367	101.000	202.000	303.000	404.000	74.000	0.000	0	0
92368	101.000	202.000	303.000	404.000	75.000	0.000	0	0
92369	101.000	202.000	303.000	404.000	76.000	0.000	0	0
92370	101.000	202.000	303.000	404.000	77.000	0.000	0	0
92371	101.000	202.000	303.000	404.000	78.000	0.000	0	0
92372	101.000	202.000	303.000	404.000	79.000	0.000	0	0
92373	101.000	202.000	303.000	404.000	80.000	0.000	0	0
92374	101.000	202.000	303.000	404.000	81.000	0.000	0	0
92375	101.000	202.000	303.000	404.000	82.000	0.000	0	0
92376	101.000	202.000	303.000	404.000	83.000	0.000	0	0
92377	101.000	202.000	303.000	404.000	84.000	0.000	0	0
92378	101.000	202.000	303.000	404.000	85.000	0.000	0	0
92379	101.000	202.000	303.000	404.000	86.000	0.000	0	0
92380	101.000	202.000	303.000	404.000	87.000	0.000	0	0
92381	101.000	202.000	303.000	404.000	88.000	0.000	0	0
92382	101.000	202.000	303.000	404.000	89.000	0.000	0	0
92383	101.000	202.000	303.000	404.000	90.000	0.000	0	0
92384	101.000	202.000	303.000	404.000	91.000	0.000	0	0
92385	101.000	202.000	303.000	404.000	92.000	0.000	0	0
92386	101.000	202.000	303.000	404.000	93.000	0.000	0	0
92387	101.000	202.000	303.000	404.000	94.000	0.000	0	0
92388	101.000	202.000	303.000	404.000	95.000	0.000	0	0
92389	101.000	202.000	303.000	404.000	96.000	0.000	0	0
92390	101.000	202.000	303.000	404.000	97.000	0.000	0	0
92391	101.000	202.000	303.000	404.000	98.000	0.000	0	0
92392	101.000	202.000	303.000	404.000	99.000	0.000	0	0
92393	101.000	202.000	303.000	404.000	100.000	0.000	0	0
92394	101.000	202.000	303.000	404.000	101.000	0.000	0	0
92395	101.000	202.000	303.000	404.000	102.000	0.000	0	0
92396	101.000	202.000	303.000	404.000	103.000	0.000	0	0
92397	101.000	202.000	303.000	404.000	104.000	0.000	0	0
92398	101.000	202.000	303.000	404.000	105.000	0.000	0	0
92399	101.000	202.000	303.000	404.000	106.000	0.000	0	0
92400	101.000	202.000	303.000	404.000	107.000	0.000	0	0
92401	101.000	202.000	303.000	404.000	108.000	0.000	0	0
92402	101.000	202.000	303.000	404.000	109.000	0.000	0	0
92403	101.000	202.000	303.000	404.000	110.000	0.000	0	0
92404	101.000	202.000	303.000	404.000	111.000	0.000	0	0
92405	101.000	202.000	303.000	404.000	112.000	0.000	0	0
92406	101.000	202.000	303.000	404.000	113.000	0.000	0	0
92407	101.000	202.000	303.000	404.000	114.000	0.000	0	0
92408	101.000	202.000	303.000	404.000	115.000	0.000	0	0
92409	101.000	202.000	303.000	404.000	116.000	0.000	0	0
92410	101.000	202.000	303.000	404.000	117.000	0.000	0	0
92411	101.000	202.000	303.000	404.000	118.000	0.000	0	0
92412	101.000	202.000	303.000	404.000	119.000	0.000	0	0
92413	101.000	202.000	303.000	404.000	120.000	0.000	0	0
92414	101.000	202.000	303.000	404.000	121.000	0.000	0	0
92415	101.000	202.000	303.000	404.000	122.000	0.000	0	0
92416	101.000	202.000	303.000	404.000	123.000	0.000	0	0
92417	101.000	202.000	303.000	404.000	124.000	0.000	0	0
92418	101.000	202.000	303.000	404.000	125.000	0.000	0	0
92419	101.000	202.000	303.000	404.000	126.000	0.000	0	0
92420	101.000	202.000	303.000	404.000	127.000	0.000	0	0
92421	101.000	202.000	303.000	404.000	128.000	0.000	0	0
92422	101.000	202.000	303.000	404.000	129.000	0.000	0	0
92423	101.000	202.000	303.000	404.000	130.000	0.000	0	0
92424	101.000	202.000	303.000	404.000	131.000	0.000	0	0
92425	101.000	202.000	303.000	404.000	132.000	0.000	0	0
92426	101.000	202.000	303.000	404.000	133.000	0.000	0	0
92427	101.000	202.000	303.000	404.000	134.000	0.000	0	0
92428	101.000	202.000	303.000	404.000	135.000	0.000	0	0
92429	101.000	202.000	303.000	404.000	136.000	0.000	0	0
92430	101.000	202.000	303.000	404.000	137.000	0.000	0	0
92431	101.000	202.000	303.000	404.000	138.000	0.000	0	0
92432	101.000	202.000	303.000	404.000	139.000	0.000	0	0
92433	101.000	202.000	303.000	404.000	140.000	0.000	0	0
92434	101.000	202.000	303.000	404.000	141.000	0.000	0	0
92435	101.000	202.000	303.000	404.000	142.000	0.000	0	0
92436	101.000	202.000	303.000	404.000	143.000	0.000	0	0
92437	101.000	202.000	303.000	404.000	144.000	0.000	0	0
92438	101.000	202.000	303.000	404.000	145.000	0.000	0	0
92439	101.000	202.000	303.000	404.000	146.000	0.000	0	0
92440	101.000	202.000	303.000	404.000	147.000	0.000	0	0
92441	101.000	202.000	303.000	404.000	148.000	0.000	0	0
92442	101.000	202.000	303.000	404.000	149.000	0.000	0	0
92443	101.000	202.000	303.000	404.000	150.000	0.000	0	0
92444	101.000	202.000	303.000	404.000	151.000	0.000	0	0
92445	101.000	202.000	303.000	404.000	152.000	0.000	0	0
92446	101.000	202.000	303.000	404.000	153.000	0.000	0	0
92447	101.000	202.000	303.000	404.000	154.000	0.000	0	0
92448	101.000	202.000	303.000	404.000	155.000	0.000	0	0
92449	101.000	202.000	303.000	404.000	156.000	0.000	0	0
92450	101.000	202.000	303.000	404.000	157.000	0.000	0	0
92451	101.000	202.000	303.000	404.000	158.000	0.000	0	0
92452	101.000	202.000	303.000	404.000	159.000	0.000	0	0
92453	101.000	202.000	303.000	404.000	160.000	0.000	0	0
92454	101.000	202.000	303.000	404.000	161.000	0.000	0	0
92455	101.000	202.000	303.000	404.000	162.000	0.000	0	0
92456	101.000	202.000	303.000	404.000	163.000	0.000	0	0
92457	101.000	202.000	303.000	404.000	164.000	0.000	0	0
92458	101.000	202.000	303.000	404.000	165.000	0.000	0	0
